time median 50%_lower 50%_upper 90%_lower 90%_upper
6.20801 0.000551855 0.000258016 0.00084586 -0.000358155 0.00130202
6.20898 -2.92003e-05 -0.000351626 0.000271031 -0.000845521 0.00082351
6.20996 -0.000606751 -0.000887917 -0.000348229 -0.00136852 0.000316518
6.21094 0.000479817 0.000179342 0.000768822 -0.000398024 0.00124521
6.21191 0.000340525 5.16396e-05 0.000621418 -0.000510553 0.00109406
6.21289 -0.000694686 -0.00102717 -0.00036746 -0.00152295 0.000244584
6.21387 0.0001941 -9.18064e-05 0.000491159 -0.000650264 0.000959871
6.21484 0.000530536 0.00024107 0.000856059 -0.000409734 0.00137003
6.21582 -0.000341319 -0.000624457 -4.70325e-05 -0.00109808 0.000507944
6.2168 -0.000518495 -0.000815514 -0.000222401 -0.00130528 0.000339346
6.21777 0.000898317 0.000582577 0.00121225 -5.70071e-05 0.00169987
6.21875 -0.000315639 -0.000699983 4.89872e-05 -0.00118428 0.000633743
6.21973 -0.000431968 -0.000725673 -0.000182409 -0.00127022 0.000482227
6.2207 0.000220661 -4.19467e-05 0.00050674 -0.000595331 0.00101685
6.22168 0.000665827 0.000367352 0.000952482 -0.000204984 0.00144899
6.22266 -0.00111685 -0.00148783 -0.000741388 -0.00202639 1.79518e-06
6.22363 0.00039858 4.8577e-05 0.000742492 -0.000517794 0.00124039
6.22461 0.000276788 2.07853e-05 0.000620159 -0.000596148 0.00124941
6.22559 -0.000187408 -0.000471907 7.59153e-05 -0.000996019 0.000620422
6.22656 -0.000872635 -0.00117391 -0.000556721 -0.00168277 4.84706e-05
6.22754 0.00122431 0.000860974 0.00157334 2.9889e-05 0.00212257
6.22852 -0.00060262 -0.00100268 -0.000181818 -0.00149874 0.000397322
6.22949 -0.000302271 -0.000611115 -5.68278e-05 -0.0012918 0.000601283
6.23047 6.09763e-05 -0.000183196 0.000339631 -0.000690954 0.000939238
6.23145 0.000927584 0.000610668 0.00122558 -1.88354e-05 0.00172753
6.23242 -0.00144289 -0.00181642 -0.00104722 -0.00238391 -0.000150763
6.2334 0.000663259 0.000255078 0.00107365 -0.000335453 0.00162824
6.23438 0.000192738 -1.21081e-05 0.000499345 -0.000639826 0.00127543
6.23535 -9.47359e-05 -0.000362857 0.000129721 -0.00101149 0.000648802
6.23633 -0.00100761 -0.00131779 -0.000675607 -0.00183767 7.84209e-06
6.2373 0.00152777 0.0011207 0.00190861 0.000212822 0.00250197
6.23828 -0.000794229 -0.00118958 -0.000393935 -0.00174151 0.000207699
6.23926 -0.000186458 -0.000508136 4.85634e-05 -0.0013001 0.000681512
6.24023 8.45652e-05 -0.000160221 0.000364453 -0.000661634 0.0010555
6.24121 0.00100736 0.000678384 0.00130675 -1.31849e-05 0.00180925
6.24219 -0.00161544 -0.00198082 -0.00122049 -0.00255975 -0.000264176
6.24316 0.000863914 0.00042074 0.00130543 -0.000177677 0.00189979
6.24414 0.000186463 -1.79872e-05 0.00048108 -0.000658989 0.00130913
6.24512 -0.000110657 -0.000375532 9.64672e-05 -0.00112286 0.000594031
6.24609 -0.000938465 -0.00125713 -0.00060792 -0.00177662 6.26364e-05
6.24707 0.00168268 0.00127 0.00207022 0.000296093 0.00265962
6.24805 -0.000878387 -0.00127604 -0.000477105 -0.00186496 0.000119976
6.24902 -0.000166158 -0.000470809 9.17303e-05 -0.00130759 0.000684741
6.25 0.000255631 1.25907e-06 0.000548369 -0.000502058 0.00125227
6.25098 0.000920208 0.000589889 0.00122959 -7.01407e-05 0.00173505
6.25195 -0.0016281 -0.00197855 -0.00124533 -0.00253401 -0.000245814
6.25293 0.00096013 0.000533231 0.00139212 -6.81132e-05 0.00201124
6.25391 0.000254856 -8.08646e-06 0.000561523 -0.000620455 0.00131937
6.25488 -0.000315965 -0.000636051 -6.52695e-05 -0.00133759 0.000436999
6.25586 -0.000720641 -0.00103129 -0.000408673 -0.00154556 0.000228338
6.25684 0.00161565 0.00123175 0.00197119 0.000203886 0.00252029
6.25781 -0.000908115 -0.00130331 -0.000510799 -0.0019076 7.18115e-05
6.25879 -0.000250275 -0.000575317 2.28324e-05 -0.00129249 0.000604114
6.25977 0.000500398 0.000223736 0.000806689 -0.000312583 0.00146388
6.26074 0.000588716 0.000244459 0.000935047 -0.00036387 0.0014642
6.26172 -0.00148288 -0.00180624 -0.00112352 -0.00233188 -0.000130283
6.2627 0.000920532 0.000534135 0.00129865 -5.49346e-05 0.00188161
6.26367 0.000360155 4.84022e-05 0.000677913 -0.000551173 0.00131222
6.26465 -0.000606222 -0.000982659 -0.000279034 -0.00159635 0.000257887
6.26562 -0.000369747 -0.000688614 -7.14722e-05 -0.00119171 0.000489919
6.2666 0.00133889 0.0009903 0.00167038 2.80664e-05 0.00220893
6.26758 -0.00084693 -0.00122412 -0.000471817 -0.0018105 9.82574e-05
6.26855 -0.000435073 -0.000755985 -0.000112264 -0.0013292 0.000476274
6.26953 0.000767693 0.000460039 0.00109726 -0.000113049 0.00168115
6.27051 0.000140217 -0.000205609 0.000525956 -0.000734656 0.00105555
6.27148 -0.00119415 -0.00150242 -0.000874575 -0.00202408 -1.22419e-06
6.27246 0.000733545 0.000388412 0.00107946 -0.000156628 0.00161636
6.27344 0.000459844 0.000131549 0.000768516 -0.000469532 0.00129317
6.27441 -0.00097161 -0.00134781 -0.000596907 -0.00191431 1.16061e-05
6.27539 4.93472e-06 -0.000311176 0.000333941 -0.000829849 0.000862668
6.27637 0.000913393 0.000640062 0.00122782 -4.43868e-05 0.00179504
6.27734 -0.000680816 -0.00101393 -0.000336326 -0.00155909 0.000196216
6.27832 -0.000566617 -0.000872388 -0.000246404 -0.00135881 0.000349523
6.2793 0.00102624 0.000678591 0.00138499 8.25303e-06 0.00193407
6.28027 -0.000284802 -0.00064301 7.85226e-05 -0.0011271 0.000605457
6.28125 -0.000782224 -0.0010861 -0.000509689 -0.00165045 0.000158946
6.28223 0.00049691 0.000189045 0.000804204 -0.000299484 0.00133208
6.2832 0.000585795 0.000271389 0.00088367 -0.000308228 0.00135757
6.28418 -0.00119472 -0.0015382 -0.000833827 -0.0020611 -3.89181e-05
6.28516 0.000405622 2.17185e-05 0.000794644 -0.000482512 0.00131756
6.28613 0.000516818 0.000291185 0.000793922 -0.00033633 0.00140831
6.28711 -0.000422984 -0.000713318 -0.000134242 -0.00125914 0.000344823
6.28809 -0.000670001 -0.000966757 -0.000362919 -0.00143657 0.000223467
6.28906 0.00125538 0.000874752 0.00161988 5.0998e-05 0.00216485
6.29004 -0.000596233 -0.000949581 -0.000238444 -0.00146071 0.000246693
6.29102 -0.000303114 -0.000619891 -4.45003e-05 -0.00124792 0.000548144
6.29199 0.000283921 1.77448e-05 0.000564266 -0.000456132 0.00114486
6.29297 0.000703911 0.000398985 0.000987173 -0.000182353 0.00143734
6.29395 -0.00129698 -0.00162439 -0.000942038 -0.00213684 -8.70663e-05
6.29492 0.000731737 0.000327187 0.00114167 -0.000167722 0.00166354
6.2959 0.000173099 -3.11045e-05 0.000430024 -0.000632158 0.00106975
6.29688 -0.000106358 -0.000367069 0.000100682 -0.00100888 0.000586473
6.29785 -0.000692976 -0.00097028 -0.000394612 -0.00141949 0.000196525
6.29883 0.00134236 0.000960768 0.00169443 0.000113074 0.0022226
6.2998 -0.000776375 -0.00112597 -0.000429151 -0.00164135 7.49156e-05
6.30078 1.3035e-05 -0.000260338 0.000254735 -0.000926502 0.000786728
6.30176 6.15938e-05 -0.000128983 0.000315217 -0.000651092 0.000945295
6.30273 0.00078361 0.000473313 0.00106159 -0.000122739 0.00149572
6.30371 -0.00126883 -0.00158522 -0.000917059 -0.00208259 -5.87868e-05
6.30469 0.000865913 0.000496752 0.00124184 -2.76817e-05 0.00175523
6.30566 -5.83021e-05 -0.000282812 0.000188529 -0.000845745 0.00081708
6.30664 6.05471e-05 -0.000189979 0.000253755 -0.000844037 0.00074069
6.30762 -0.000728366 -0.000976954 -0.000433102 -0.00138695 0.000167172
6.30859 0.00127575 0.000917764 0.0015952 5.66112e-05 0.002083
6.30957 -0.000809258 -0.0011529 -0.000459853 -0.00166951 5.05085e-05
6.31055 0.000177868 -7.32037e-05 0.000396937 -0.000704206 0.000913349
6.31152 -9.03823e-05 -0.000262074 0.000145586 -0.000789623 0.000776619
6.3125 0.000736918 0.000428914 0.00100362 -0.000182653 0.00142741
6.31348 -0.00115807 -0.0014678 -0.000811886 -0.00193231 -1.16225e-05
6.31445 0.00077889 0.000451993 0.00109031 -5.32607e-05 0.00156961
6.31543 -0.000153655 -0.000386512 0.000100939 -0.000911568 0.000681098
6.31641 0.000123286 -0.000139416 0.000340369 -0.000716004 0.000850526
6.31738 -0.000705451 -0.000948894 -0.000415425 -0.00135215 0.000163818
6.31836 0.00104587 0.00071168 0.00133815 -9.30798e-06 0.00177451
6.31934 -0.000698504 -0.00101758 -0.000369038 -0.00150971 0.000123979
6.32031 9.95329e-05 -0.000159003 0.000321727 -0.00066098 0.000847397
6.32129 -0.000139341 -0.000349001 0.00010464 -0.000867058 0.000635997
6.32227 0.000608412 0.000325878 0.000868372 -0.000248099 0.00128982
6.32324 -0.000960488 -0.00125599 -0.000634748 -0.00169783 5.03245e-05
6.32422 0.000518273 0.000223006 0.00078909 -0.000256607 0.00124108
6.3252 -6.57318e-05 -0.000298795 0.000189128 -0.000821157 0.000655346
6.32617 4.96985e-05 -0.000203425 0.000293367 -0.000656426 0.000848098
6.32715 -0.000588289 -0.000842624 -0.000315114 -0.00125811 0.000236394
6.32812 0.000780511 0.000484577 0.00104529 -0.000176191 0.00146526
6.3291 -0.000387621 -0.000659077 -0.000100946 -0.00112497 0.000386592
6.33008 -0.000112198 -0.000357271 0.000114698 -0.000773938 0.00067561
6.33105 -4.76537e-05 -0.000302323 0.000204333 -0.000858615 0.000644315
6.33203 0.000476744 0.000235538 0.000722807 -0.000303879 0.00115393
6.33301 -0.000695343 -0.00096437 -0.000408336 -0.00139815 0.000262409
6.33398 0.000163845 -7.46001e-05 0.000414955 -0.000576291 0.000870938
6.33496 0.000208556 -3.85623e-05 0.000471398 -0.00059198 0.000896776
6.33594 -8.88213e-05 -0.000323546 0.000149266 -0.000734124 0.000731859
6.33691 -0.000445347 -0.000716406 -0.000178071 -0.00117257 0.00036525
6.33789 0.000506468 0.000245602 0.000752499 -0.000397045 0.00117317
6.33887 -4.54532e-06 -0.000255233 0.000237452 -0.000710422 0.000736287
6.33984 -0.000410922 -0.000656713 -0.000165129 -0.00107389 0.000404137
6.34082 0.000163687 -0.000115214 0.000465613 -0.00072935 0.000896175
6.3418 0.000373907 0.000148997 0.000621468 -0.000391433 0.00106878
6.34277 -0.000394167 -0.000650577 -0.00012703 -0.0010921 0.000495078
6.34375 -0.000164573 -0.000409782 7.02306e-05 -0.000911344 0.000534392
6.34473 0.000604323 0.000317736 0.000892185 -0.000255912 0.00135029
6.3457 -0.000259497 -0.000532211 -9.32985e-08 -0.000957066 0.000590844
6.34668 -0.000245212 -0.000558045 7.37217e-06 -0.00105276 0.000514983
6.34766 0.00033479 7.49501e-05 0.000584137 -0.000525444 0.00102387
6.34863 0.000390981 0.000134892 0.000654389 -0.000323927 0.00114952
6.34961 -0.000766431 -0.00104217 -0.00049749 -0.00149861 9.16989e-05
6.35059 0.000440248 8.2564e-05 0.000775861 -0.000485217 0.00120558
6.35156 0.000251947 1.09807e-05 0.000534736 -0.000524793 0.0010504
6.35254 -0.00019606 -0.000455727 3.12428e-05 -0.000933204 0.000612697
6.35352 -0.000448539 -0.000703393 -0.000188079 -0.00120106 0.000275998
6.35449 0.00100971 0.000693247 0.00131587 2.39016e-06 0.00179457
6.35547 -0.000518834 -0.000853624 -0.000177546 -0.00131813 0.000396603
6.35645 -0.000102418 -0.000416639 0.00011672 -0.00100892 0.000621326
6.35742 0.000182051 -4.09742e-05 0.000439112 -0.000634317 0.000953523
6.3584 0.00063358 0.000361734 0.000901257 -0.00012213 0.00139909
6.35938 -0.00112473 -0.00143755 -0.000794954 -0.00194692 -2.52033e-05
6.36035 0.000700277 0.000335602 0.00104711 -0.000253206 0.00151099
6.36133 0.000118884 -0.000126603 0.000445742 -0.000647206 0.00107515
6.3623 -0.000151517 -0.000405694 6.37768e-05 -0.000995036 0.00063179
6.36328 -0.000687281 -0.000954861 -0.000412034 -0.00144398 9.63581e-05
6.36426 0.00130364 0.000964618 0.00161109 0.000106726 0.00211948
6.36523 -0.00081749 -0.00121804 -0.000406348 -0.00174414 0.000180629
6.36621 -5.99527e-05 -0.000348047 0.00014361 -0.00106786 0.000670347
6.36719 0.000136998 -4.72589e-05 0.000388882 -0.000628735 0.00105071
6.36816 0.000689515 0.000399456 0.000971453 -0.000129386 0.00148035
6.36914 -0.00142983 -0.00176554 -0.00106473 -0.00230076 -0.000183174
6.37012 0.000892144 0.000522387 0.00125271 -9.62933e-05 0.00177278
6.37109 2.27042e-05 -0.000245103 0.000345115 -0.000743793 0.0010792
6.37207 -0.000206871 -0.000462662 5.87477e-06 -0.00114887 0.00057251
6.37305 -0.000708097 -0.000985688 -0.000416758 -0.00148527 0.000124756
6.37402 0.00147604 0.00112513 0.00179365 0.00020239 0.002313
6.375 -0.00102411 -0.00143764 -0.000608192 -0.00199881 3.83286e-05
6.37598 -6.19491e-05 -0.000350658 0.000184346 -0.00109464 0.000726011
6.37695 0.000231252 4.31033e-05 0.000500615 -0.000520725 0.00124391
6.37793 0.000584767 0.000298453 0.000868358 -0.000243015 0.00137929
6.37891 -0.00154173 -0.00187135 -0.00117756 -0.00239578 -0.000205849
6.37988 0.00104184 0.000648537 0.00142919 -1.10662e-05 0.00198861
6.38086 1.4973e-05 -0.000267659 0.000316888 -0.000788618 0.00106273
6.38184 -0.00041084 -0.000673764 -0.000199074 -0.00138561 0.000390851
6.38281 -0.000529214 -0.000829596 -0.000218859 -0.00133747 0.000315282
6.38379 0.00146762 0.00112358 0.00177257 0.000146809 0.00228001
6.38477 -0.00112069 -0.00150807 -0.000728893 -0.00207761 9.07809e-06
6.38574 -7.64573e-05 -0.000383505 0.000213571 -0.00106548 0.000780535
6.38672 0.000479011 0.00023454 0.000799465 -0.000336228 0.00148213
6.3877 0.000336321 6.10635e-05 0.000622167 -0.000458385 0.00111889
6.38867 -0.00142873 -0.00174529 -0.00108712 -0.00226498 -9.41436e-05
6.38965 0.00110434 0.000710695 0.00148577 -9.51525e-06 0.00206833
6.39062 7.98119e-05 -0.00020437 0.000390322 -0.00076326 0.00103324
6.3916 -0.000637587 -0.000928987 -0.000390263 -0.0015803 0.000214078
6.39258 -0.000142224 -0.000501743 0.000168634 -0.00101172 0.000671301
6.39355 0.00131081 0.000985488 0.00160545 3.9274e-05 0.00210477
6.39453 -0.00109496 -0.00144293 -0.00072473 -0.00198552 -1.35095e-06
6.39551 -0.000102556 -0.000427689 0.000204477 -0.00100778 0.000791798
6.39648 0.000798533 0.000487752 0.00114061 -0.000100922 0.00173825
6.39746 1.05604e-05 -0.000281812 0.000315351 -0.000787589 0.000812414
6.39844 -0.00108176 -0.00139953 -0.000779046 -0.00193405 9.38595e-06
6.39941 0.00109841 0.00072123 0.00144999 5.58028e-06 0.00199943
6.40039 0.000200405 -9.74071e-05 0.000504534 -0.000669505 0.00102966
6.40137 -0.000881212 -0.00121044 -0.000585504 -0.00178774 5.34581e-05
6.40234 0.000256587 -9.61216e-05 0.000608389 -0.000613202 0.00107379
6.40332 0.000968192 0.000680671 0.00127612 -3.41754e-05 0.00180657
6.4043 -0.00095592 -0.00127774 -0.000613764 -0.00180666 1.97481e-05
6.40527 -0.000170317 -0.000474349 0.000132499 -0.000974897 0.000716529
6.40625 0.00107099 0.000742367 0.00140324 2.97061e-06 0.00194283
6.40723 -0.000402288 -0.000777255 -3.79117e-05 -0.00127333 0.000464063
6.4082 -0.00070668 -0.00100893 -0.000461438 -0.00157871 0.00018233
6.40918 0.000900019 0.000571949 0.00120548 -5.7417e-05 0.00174272
6.41016 0.000247449 -4.58066e-05 0.000544333 -0.00061546 0.00102695
6.41113 -0.00112775 -0.00147362 -0.000784631 -0.00200427 -8.35162e-06
6.41211 0.000645687 0.00028111 0.000996348 -0.000216934 0.00149255
6.41309 0.000521187 0.000234702 0.000858904 -0.000359745 0.00144702
6.41406 -0.000778862 -0.00107067 -0.000467109 -0.00161598 0.000127381
6.41504 -0.000290112 -0.000574784 -3.127e-06 -0.00102918 0.000554898
6.41602 0.00122022 0.000886241 0.00153715 1.39775e-05 0.00204252
6.41699 -0.000798898 -0.0012163 -0.000379755 -0.00174158 0.000130548
6.41797 -0.000322034 -0.000607897 -7.50355e-05 -0.00119904 0.00051521
6.41895 0.000631266 0.000369231 0.000901108 -0.00023747 0.00150951
6.41992 0.000297721 4.24135e-06 0.000579521 -0.000551859 0.00102786
6.4209 -0.0013057 -0.00163739 -0.000945893 -0.00215216 -3.36273e-05
6.42188 0.000893883 0.000531713 0.00125421 -1.52052e-05 0.00177163
6.42285 9.55391e-05 -0.000184903 0.000428866 -0.000719104 0.00104625
6.42383 -0.000536506 -0.000796716 -0.000289583 -0.00140735 0.000326696
6.4248 -0.000359344 -0.000625821 -7.24904e-05 -0.00106026 0.000480208
6.42578 0.00128623 0.00094307 0.00158971 3.35068e-05 0.00208219
6.42676 -0.00105542 -0.00145152 -0.00065646 -0.00198271 -9.08487e-06
6.42773 -9.89558e-06 -0.000288037 0.000259196 -0.00087702 0.00082255
6.42871 0.000349643 0.000155346 0.000596239 -0.000458859 0.00127344
6.42969 0.000334189 5.78585e-05 0.000583763 -0.000502505 0.000999212
6.43066 -0.00131752 -0.00162246 -0.000961345 -0.00210357 -1.05218e-05
6.43164 0.00105769 0.000689186 0.00143061 2.78805e-05 0.00195774
6.43262 -0.000167452 -0.000451394 0.00010396 -0.000967326 0.000706201
6.43359 -0.000312359 -0.000550274 -0.000147114 -0.00120892 0.000518756
6.43457 -0.000396763 -0.000652585 -0.000116633 -0.00107347 0.000456276
6.43555 0.00124653 0.000902485 0.00153823 1.4404e-05 0.00199711
6.43652 -0.00110479 -0.00145174 -0.000749606 -0.00195797 -3.42801e-05
6.4375 0.000220991 -5.93223e-05 0.000520232 -0.000614625 0.00105339
6.43848 0.000184507 2.26363e-05 0.000445648 -0.000608234 0.00109954
6.43945 0.000369372 0.000111685 0.000593939 -0.000465196 0.000980991
6.44043 -0.00119992 -0.00148418 -0.000864659 -0.00193154 -8.19976e-06
6.44141 0.00106123 0.000699473 0.0014141 1.01241e-05 0.00193651
6.44238 -0.000255314 -0.000509297 -4.17106e-07 -0.0010385 0.000545478
6.44336 -0.000117393 -0.000368266 2.74449e-05 -0.00100846 0.000689384
6.44434 -0.000343819 -0.000599207 -6.58914e-05 -0.00101388 0.000493486
6.44531 0.00112156 0.000794196 0.00140181 -1.23603e-05 0.00182768
6.44629 -0.000965531 -0.00127205 -0.000642075 -0.00173258 -3.2876e-06
6.44727 0.000266742 -3.67077e-06 0.000549423 -0.000519346 0.00106025
6.44824 0.000146468 -3.1201e-05 0.000406105 -0.000678426 0.000957038
6.44922 0.000381106 0.000117277 0.000608425 -0.000430611 0.000997399
6.4502 -0.000962147 -0.00122106 -0.000665097 -0.00162564 0.000113444
6.45117 0.000901312 0.000568123 0.00121326 -1.73696e-05 0.00168077
6.45215 -0.000164552 -0.000405354 7.84762e-05 -0.000939379 0.000540686
6.45312 -8.67101e-05 -0.000355289 0.000105685 -0.000866425 0.000726893
6.4541 -0.000279331 -0.000508721 -3.32064e-05 -0.000928269 0.000478609
6.45508 0.000911034 0.000610953 0.00116852 -0.000152494 0.00157848
6.45605 -0.000685737 -0.000952366 -0.000398938 -0.00138519 0.000143685
6.45703 0.000121841 -0.000121504 0.000368063 -0.000560945 0.000883863
6.45801 0.000178613 -2.92825e-05 0.000417671 -0.000668375 0.000858916
6.45898 0.00028691 1.33531e-05 0.000539901 -0.000469899 0.000969662
6.45996 -0.000757214 -0.000991588 -0.000490113 -0.00138517 0.000232242
6.46094 0.000560007 0.000281829 0.00082412 -0.000256961 0.00125409
6.46191 4.30976e-05 -0.000178797 0.000277128 -0.000729738 0.000680897
6.46289 -0.000208265 -0.000483457 3.47762e-05 -0.000903031 0.000666683
6.46387 -0.000212579 -0.000441081 3.90725e-06 -0.000865723 0.000484851
6.46484 0.000638896 0.000377684 0.000893977 -0.000333959 0.00131235
6.46582 -0.00037252 -0.000624241 -0.000116992 -0.00106225 0.000409373
6.4668 -0.000217621 -0.000454763 2.50218e-05 -0.000860646 0.000584791
6.46777 0.000298271 5.4629e-05 0.000533201 -0.000588934 0.000936363
6.46875 0.000150403 -0.000106046 0.000431716 -0.000577717 0.000903387
6.46973 -0.000555095 -0.000788059 -0.0003133 -0.00118499 0.000374301
6.4707 0.000164672 -6.21568e-05 0.000401145 -0.000599398 0.000842469
6.47168 0.000361916 0.00011881 0.000594902 -0.000427987 0.000995769
6.47266 -0.000442099 -0.000736171 -0.000141267 -0.00115533 0.000495595
6.47363 -0.000153679 -0.000401858 7.00983e-05 -0.000864816 0.000562625
6.47461 0.000418757 0.000184579 0.000663832 -0.000453647 0.00110195
6.47559 -3.45527e-05 -0.000272095 0.000192657 -0.000710094 0.000725453
6.47656 -0.000607218 -0.000861959 -0.000349435 -0.00128605 0.000228219
6.47754 0.000513393 0.000225727 0.000798043 -0.00040854 0.00123621
6.47852 1.89603e-05 -0.000222569 0.000328086 -0.000677951 0.000820437
6.47949 -0.000406367 -0.000650705 -0.000173562 -0.00108753 0.000464611
6.48047 -0.000151807 -0.000397223 7.33206e-05 -0.000904121 0.000504845
6.48145 0.000755652 0.000490786 0.0010188 -8.79888e-05 0.00146125
6.48242 -0.000698027 -0.00100382 -0.000368558 -0.00143703 0.0002686
6.4834 -3.41212e-05 -0.00035173 0.000239493 -0.00086769 0.000718952
6.48438 0.000293187 7.70804e-05 0.000534643 -0.000526892 0.00103831
6.48535 0.000233549 -5.52108e-06 0.000478777 -0.0004509 0.000988874
6.48633 -0.000989237 -0.00125693 -0.000702391 -0.00171945 -2.24122e-06
6.4873 0.000806341 0.000441929 0.00115716 -0.000187001 0.00164168
6.48828 -3.80108e-05 -0.000291193 0.000249447 -0.000764257 0.000834618
6.48926 -0.000282779 -0.000540304 -7.56162e-05 -0.00110966 0.000541067
6.49023 -0.000328524 -0.000587109 -6.52869e-05 -0.0010932 0.000379256
6.49121 0.00113746 0.000823996 0.00143108 1.48842e-05 0.00191701
6.49219 -0.000951382 -0.00128695 -0.000599369 -0.00176994 4.57412e-05
6.49316 8.76025e-05 -0.000247431 0.000409769 -0.000875422 0.000881336
6.49414 0.000312199 0.000120779 0.000559281 -0.000493197 0.00117575
6.49512 0.000409189 0.000146567 0.000661229 -0.000332918 0.00114786
6.49609 -0.00125419 -0.00153919 -0.000933727 -0.00202987 -4.78084e-05
6.49707 0.00109369 0.000693616 0.00149603 -1.0939e-05 0.00202757
6.49805 -9.1161e-05 -0.000373732 0.00020022 -0.00088402 0.000868044
6.49902 -0.000293794 -0.000547563 -0.000126513 -0.00126282 0.000485775
6.5 -0.000354737 -0.000618245 -7.79703e-05 -0.00112067 0.000411837
6.50098 0.00140009 0.00105472 0.00171485 0.000121206 0.00221463
6.50195 -0.00115921 -0.00153079 -0.000779798 -0.0020668 -1.61372e-05
6.50293 0.000166144 -0.000153013 0.000501014 -0.000850562 0.000997721
6.50391 0.000416895 0.000238938 0.000662558 -0.000407726 0.00139282
6.50488 0.000359409 7.1319e-05 0.000639723 -0.000437565 0.00113746
6.50586 -0.00140216 -0.00170365 -0.00106012 -0.00219888 -0.000105865
6.50684 0.00131383 0.000911538 0.0017085 6.10148e-05 0.00227567
6.50781 -0.00011354 -0.000452742 0.000199915 -0.00100345 0.000876392
6.50879 -0.00043148 -0.00071517 -0.000248596 -0.00146499 0.000372527
6.50977 -0.000222836 -0.000497315 3.13914e-05 -0.000998941 0.000560734
6.51074 0.00144154 0.00109424 0.00176079 0.000102411 0.00226821
6.51172 -0.00133999 -0.001738 -0.000929079 -0.00231925 -6.9419e-05
6.5127 0.000154487 -0.000150764 0.000480873 -0.000836915 0.00102914
6.51367 0.000578838 0.000375684 0.00084722 -0.00027489 0.00159309
6.51465 0.000100459 -0.000195393 0.000432329 -0.000722414 0.000942627
6.51562 -0.00139588 -0.00170663 -0.00106183 -0.00219931 -6.52569e-05
6.5166 0.00137847 0.00098582 0.00175395 8.09367e-05 0.00231198
6.51758 -0.000157811 -0.000531481 0.000176175 -0.0011122 0.000807626
6.51855 -0.000710289 -0.00102817 -0.000457988 -0.00171113 0.000165549
6.51953 1.28228e-05 -0.000269557 0.000295038 -0.000773932 0.000830413
6.52051 0.00127722 0.000943719 0.00160268 1.79989e-05 0.00212899
6.52148 -0.00140415 -0.00179311 -0.000998284 -0.00236604 -9.081e-05
6.52246 0.000107092 -0.000208902 0.000448255 -0.000805712 0.00102692
6.52344 0.000784894 0.000526611 0.00109485 -0.000105489 0.00176446
6.52441 -0.000233424 -0.000579236 0.000110759 -0.00108445 0.000618254
6.52539 -0.00119981 -0.00151203 -0.00086847 -0.00203468 -4.49078e-06
6.52637 0.00134838 0.000968728 0.00170687 7.81433e-05 0.00226037
6.52734 -0.000122385 -0.000487185 0.000202503 -0.0010829 0.000778587
6.52832 -0.000959185 -0.00128335 -0.000661284 -0.00188945 3.30271e-05
6.5293 0.000362265 1.83184e-05 0.000726101 -0.000485562 0.00124708
6.53027 0.000953833 0.000659388 0.00127769 -4.37821e-05 0.00183677
6.53125 -0.00135526 -0.00170815 -0.000976596 -0.0022617 -6.882e-05
6.53223 4.60885e-05 -0.000269236 0.000395798 -0.000810106 0.000981951
6.5332 0.00101637 0.000706791 0.00135878 -7.64753e-06 0.00195084
6.53418 -0.000615886 -0.000970361 -0.000236893 -0.00147143 0.000256002
6.53516 -0.00081241 -0.0011673 -0.000493166 -0.00173777 0.000169924
6.53613 0.0012291 0.000868603 0.00155871 2.0208e-05 0.00211809
6.53711 -4.67885e-05 -0.000383119 0.000254335 -0.000969257 0.00077401
6.53809 -0.00115099 -0.00147901 -0.000832636 -0.00202305 -9.6947e-07
6.53906 0.000774087 0.000351069 0.00119238 -0.000171263 0.00172279
6.54004 0.000610502 0.00033483 0.000925614 -0.000293711 0.00150262
6.54102 -0.0011151 -0.001428 -0.000796856 -0.0020105 4.86859e-06
6.54199 2.68379e-05 -0.000287406 0.000364372 -0.000790434 0.000951481
6.54297 0.00123765 0.000886803 0.00158342 9.86144e-06 0.00212419
6.54395 -0.000930049 -0.00130087 -0.000545034 -0.00182312 6.02177e-06
6.54492 -0.000374561 -0.000751617 -4.56442e-05 -0.00135683 0.000504339
6.5459 0.00102918 0.000718886 0.00132679 -8.68156e-06 0.0018886
6.54688 2.97353e-05 -0.000264166 0.000330892 -0.000830298 0.000800426
6.54785 -0.00125885 -0.0015785 -0.00091923 -0.00209678 -2.49168e-05
6.54883 0.00109605 0.000662588 0.00151953 -1.51755e-06 0.00206614
6.5498 0.000242407 -4.52642e-05 0.000563263 -0.000637636 0.0011544
6.55078 -0.000846169 -0.00112146 -0.000592347 -0.00177124 7.57064e-05
6.55176 -2.53554e-05 -0.000318333 0.000271345 -0.000780198 0.000828519
6.55273 0.00134693 0.000991396 0.00167017 5.18393e-05 0.00217234
6.55371 -0.00114475 -0.0015351 -0.00074661 -0.00209081 -4.29699e-05
6.55469 -6.18589e-06 -0.000355987 0.000291502 -0.00095564 0.000823677
6.55566 0.000772429 0.000536327 0.0010358 -0.000142291 0.00167039
6.55664 0.0001066 -0.000168333 0.000395179 -0.00073416 0.000833297
6.55762 -0.00128862 -0.00159293 -0.000941061 -0.0020841 -3.17522e-05
6.55859 0.00126208 0.000872595 0.00165458 0.000108438 0.00219222
6.55957 -5.45776e-05 -0.00039275 0.000268496 -0.000942223 0.000835942
