time median 50%_lower 50%_upper 90%_lower 90%_upper
2.93359 -0.0159746 -0.0180989 -0.0137976 -0.0213276 -0.0102844
2.93555 -0.0150604 -0.0172252 -0.0127789 -0.0205794 -0.00861011
2.9375 -0.00746481 -0.00956958 -0.00524091 -0.0128796 -0.000957187
2.93945 0.0030035 0.0010212 0.00508184 -0.00220255 0.008434
2.94141 0.0110774 0.00919075 0.0129236 0.00615137 0.015872
2.94336 0.0127891 0.0107191 0.0147841 0.00713964 0.0178506
2.94531 0.00789457 0.00567368 0.00993492 0.00136009 0.0130932
2.94727 -0.00106534 -0.00325252 0.000985048 -0.0073464 0.00414574
2.94922 -0.00896994 -0.0110235 -0.00694441 -0.0143654 -0.00370119
2.95117 -0.0113951 -0.0134207 -0.00934969 -0.016645 -0.00611714
2.95312 -0.00707554 -0.00915283 -0.00490896 -0.0124168 -0.00128741
2.95508 0.00180008 -0.000299678 0.0039936 -0.00360956 0.00757704
2.95703 0.0106634 0.00862812 0.0127591 0.00535805 0.0160607
2.95898 0.0145807 0.0124853 0.0167291 0.00906816 0.0198603
2.96094 0.0114671 0.00929893 0.0136148 0.00560533 0.0168008
2.96289 0.00248439 0.000420655 0.00454058 -0.00315857 0.00779982
2.96484 -0.00793084 -0.00989661 -0.00596743 -0.0129049 -0.00273666
2.9668 -0.0146491 -0.0166089 -0.0126623 -0.0195836 -0.00943729
2.96875 -0.0144603 -0.0165216 -0.0122901 -0.0196054 -0.00832306
2.9707 -0.00764622 -0.00966523 -0.00548915 -0.0127773 -0.0011806
2.97266 0.00244798 0.000528091 0.00443623 -0.0024301 0.00795708
2.97461 0.0104582 0.00861266 0.0122689 0.00569387 0.0152212
2.97656 0.0124459 0.0104733 0.0143408 0.00717055 0.0173991
2.97852 0.00773229 0.00561735 0.00973132 0.00165104 0.0128369
2.98047 -0.000981402 -0.00316834 0.00101019 -0.00711922 0.00410785
2.98242 -0.00908032 -0.0111139 -0.00710284 -0.0143458 -0.0040308
2.98438 -0.0117567 -0.013761 -0.0097511 -0.016957 -0.00657358
2.98633 -0.00770767 -0.00976027 -0.0055772 -0.0129872 -0.00208211
2.98828 0.00125445 -0.00080846 0.00338208 -0.00412766 0.00686132
2.99023 0.0104167 0.0083775 0.0125183 0.00504361 0.0157242
2.99219 0.0149723 0.012843 0.0171011 0.00943671 0.0202368
2.99414 0.0123718 0.0101499 0.0145417 0.00642232 0.0177895
2.99609 0.00372437 0.00162084 0.00579535 -0.00206872 0.00901211
2.99805 -0.00687593 -0.00883128 -0.00496121 -0.0118014 -0.0018307
3 -0.0141125 -0.0160615 -0.0121523 -0.0189913 -0.00903049
3.00195 -0.0147379 -0.0167819 -0.0125891 -0.0198826 -0.00868284
3.00391 -0.00856901 -0.0106181 -0.00637471 -0.0137654 -0.0019997
3.00586 0.001032 -0.000939106 0.00316965 -0.00400162 0.00699271
3.00781 0.00912199 0.0072461 0.0109879 0.00434069 0.0140316
3.00977 0.0113311 0.00936736 0.013237 0.00619683 0.016468
3.01172 0.00702651 0.00485493 0.00906943 0.00110592 0.0122334
3.01367 -0.00152774 -0.00377447 0.000546502 -0.00756915 0.00380019
3.01562 -0.00953436 -0.0116918 -0.00742319 -0.0150606 -0.00412212
3.01758 -0.0123753 -0.0145286 -0.0102366 -0.0176881 -0.00690395
3.01953 -0.00829933 -0.0104685 -0.0060802 -0.0137855 -0.00251342
3.02148 0.000858051 -0.00128459 0.00303032 -0.00462346 0.00655179
3.02344 0.0106237 0.00855032 0.0127638 0.00526891 0.01599
3.02539 0.0159922 0.0138036 0.0181531 0.0102927 0.0213976
3.02734 0.0142563 0.0119806 0.0164902 0.00795847 0.0197874
3.0293 0.006142 0.00394009 0.00825424 -2.20385e-05 0.0115584
3.03125 -0.00439687 -0.00642504 -0.00244578 -0.00950886 0.000774139
3.0332 -0.0121355 -0.0140012 -0.0102367 -0.0168894 -0.00730583
3.03516 -0.0134707 -0.0154723 -0.011388 -0.0184837 -0.00774333
3.03711 -0.00820286 -0.0102814 -0.0059873 -0.0133493 -0.00165984
3.03906 0.000839275 -0.00123718 0.00301797 -0.00436047 0.0070288
3.04102 0.00853703 0.00650773 0.0106101 0.00332543 0.013855
3.04297 0.0106457 0.00859955 0.0126535 0.00541411 0.0158546
3.04492 0.00611553 0.00392788 0.00821599 0.000341692 0.0115659
3.04688 -0.00266418 -0.00488627 -0.000514395 -0.0084883 0.00276099
3.04883 -0.0110687 -0.0132403 -0.0089589 -0.0166198 -0.00561414
3.05078 -0.0143764 -0.0166024 -0.0122255 -0.0198076 -0.00875738
3.05273 -0.0107112 -0.0129223 -0.00849353 -0.0161633 -0.00476679
3.05469 -0.00149651 -0.00357492 0.000637079 -0.0068258 0.0041209
3.05664 0.0087916 0.00682263 0.0107922 0.00365109 0.0137529
3.05859 0.0151052 0.0130838 0.0170969 0.00984084 0.0201062
3.06055 0.0144926 0.0123135 0.016563 0.00833338 0.0196655
3.0625 0.00742842 0.00521892 0.00945565 0.000984713 0.0125777
3.06445 -0.00260725 -0.00466125 -0.000679893 -0.00806842 0.00232983
3.06641 -0.0102808 -0.0121165 -0.00839395 -0.0150195 -0.0054309
3.06836 -0.0117831 -0.0136951 -0.00978106 -0.0167106 -0.00649011
3.07031 -0.00676247 -0.00876318 -0.00462318 -0.0118504 -0.000664909
3.07227 0.00201833 3.43531e-06 0.0042057 -0.00309592 0.00795293
3.07422 0.00977427 0.00775293 0.0118076 0.00457047 0.0150126
3.07617 0.0119526 0.00988187 0.0139894 0.00666652 0.0171228
3.07812 0.00743696 0.00529722 0.00949584 0.00179811 0.0126307
3.08008 -0.00173684 -0.00383063 0.000308484 -0.00721387 0.00349958
3.08203 -0.0107904 -0.0128128 -0.00879171 -0.0159378 -0.00564947
3.08398 -0.0150193 -0.0170479 -0.0129821 -0.0200943 -0.00969108
3.08594 -0.0121459 -0.0142159 -0.010018 -0.0173395 -0.00634758
3.08789 -0.00350246 -0.00546489 -0.0014317 -0.00854991 0.00212843
3.08984 0.00681862 0.00497558 0.00869545 0.00195652 0.0115871
3.0918 0.013516 0.0116268 0.015361 0.00859589 0.018162
3.09375 0.013548 0.0115031 0.0154884 0.00775009 0.0184146
3.0957 0.00703019 0.00494143 0.0089882 0.000763804 0.0119595
3.09766 -0.00253562 -0.00455027 -0.000653672 -0.00807134 0.00220852
3.09961 -0.0101722 -0.0119852 -0.0083706 -0.0149128 -0.00551806
3.10156 -0.0117817 -0.0136479 -0.00984674 -0.0166797 -0.00670049
3.10352 -0.00688965 -0.00884162 -0.00481426 -0.0118542 -0.00116348
3.10547 0.0020027 5.67494e-05 0.00407899 -0.0029625 0.00762974
3.10742 0.0100045 0.00807735 0.011961 0.00504503 0.0150018
3.10938 0.0126374 0.0106758 0.0146098 0.00759969 0.0176099
3.11133 0.00844464 0.00640523 0.0104567 0.00292841 0.0135915
3.11328 -0.000564806 -0.00263369 0.00138273 -0.0059632 0.00453571
3.11523 -0.00999581 -0.0119433 -0.00806875 -0.0149422 -0.00498312
3.11719 -0.0147954 -0.0168065 -0.0127935 -0.0197796 -0.00954605
3.11914 -0.01263 -0.0146925 -0.0105291 -0.0177201 -0.00684467
3.12109 -0.00438109 -0.00632603 -0.00236993 -0.00941607 0.00136807
3.12305 0.00587277 0.00402882 0.00775692 0.00103719 0.0106821
3.125 0.0129561 0.0111316 0.0147647 0.008251 0.0175282
3.12695 0.0135305 0.0115133 0.0154576 0.00792478 0.0183718
3.12891 0.00757938 0.00545202 0.0095577 0.00134961 0.0124976
3.13086 -0.00176683 -0.00379533 0.000141286 -0.00745908 0.00300281
3.13281 -0.00944259 -0.0113165 -0.00760099 -0.0142582 -0.00477184
3.13477 -0.0113393 -0.013214 -0.00942402 -0.016276 -0.00643317
3.13672 -0.00668987 -0.00865122 -0.00464231 -0.0117308 -0.00107355
3.13867 0.00203535 3.60941e-05 0.00415415 -0.00306164 0.00768432
3.14062 0.0101957 0.00820724 0.0122191 0.00506523 0.0153562
3.14258 0.0131192 0.011075 0.015202 0.0078849 0.0182793
3.14453 0.00920172 0.00708513 0.0112865 0.00357903 0.014373
3.14648 6.96085e-05 -0.0019824 0.00207878 -0.00533774 0.00525396
3.14844 -0.00974012 -0.0117256 -0.00779896 -0.0146852 -0.00469269
3.15039 -0.0153068 -0.0173143 -0.0132594 -0.0203206 -0.0100563
3.15234 -0.0138862 -0.0159592 -0.0117244 -0.0190795 -0.00787622
3.1543 -0.00621621 -0.00824174 -0.00407809 -0.0113282 -0.00016845
3.15625 0.00394665 0.00209113 0.0058934 -0.000870805 0.00902593
3.1582 0.0113649 0.0095397 0.0131318 0.006716 0.0159515
3.16016 0.0124927 0.0105339 0.0144145 0.00717013 0.0173238
3.16211 0.00720303 0.00509022 0.00917892 0.00107488 0.0121674
3.16406 -0.00164059 -0.00378666 0.00033521 -0.00754634 0.0033341
3.16602 -0.0091988 -0.0111994 -0.00723225 -0.0142616 -0.0041672
3.16797 -0.0110753 -0.0130465 -0.00903776 -0.0161913 -0.00592289
3.16992 -0.00638628 -0.00841619 -0.00427782 -0.0115675 -0.000785712
3.17188 0.00262691 0.000568347 0.00475556 -0.00262624 0.00815133
3.17383 0.0112101 0.00918346 0.0132903 0.00597624 0.0164294
3.17578 0.0147879 0.0126675 0.016894 0.00935581 0.0199375
3.17773 0.0113084 0.0091621 0.0134476 0.00551116 0.0166281
3.17969 0.00232675 0.000264249 0.00435088 -0.00322329 0.0074969
3.18164 -0.00788152 -0.00980647 -0.00602148 -0.0126392 -0.00303051
3.18359 -0.0141864 -0.0161098 -0.0122887 -0.0189452 -0.00921619
3.18555 -0.0137921 -0.0157515 -0.0117141 -0.0187253 -0.00788417
3.1875 -0.0069627 -0.00892638 -0.00483949 -0.0119503 -0.000685203
3.18945 0.00262952 0.00073323 0.0046667 -0.00219602 0.00811448
3.19141 0.00996455 0.00813308 0.0117982 0.00527098 0.014671
3.19336 0.0111572 0.00920991 0.0130498 0.00601534 0.016116
3.19531 0.0060267 0.00390893 0.00795449 0.000202839 0.0109717
3.19727 -0.00283096 -0.00496755 -0.00085565 -0.00848152 0.00218517
3.19922 -0.0104768 -0.012493 -0.00847767 -0.0155782 -0.00538768
3.20117 -0.0125846 -0.0146182 -0.010556 -0.0176733 -0.00740123
3.20312 -0.00792452 -0.00999325 -0.00585732 -0.013087 -0.00233197
3.20508 0.00129865 -0.000671765 0.00336367 -0.00378872 0.00666457
3.20703 0.0105736 0.00865206 0.0125302 0.00563063 0.0154686
3.20898 0.0149959 0.0130102 0.0169936 0.00982322 0.0198925
3.21094 0.0124713 0.0103836 0.0144894 0.00667479 0.017499
3.21289 0.00409345 0.00209671 0.00600611 -0.00157253 0.0090503
3.21484 -0.00594 -0.00781998 -0.0041348 -0.0106776 -0.001212
3.2168 -0.0125351 -0.0143241 -0.0107526 -0.0170154 -0.00785992
3.21875 -0.0125805 -0.0144794 -0.0106166 -0.0173218 -0.00707718
3.2207 -0.00633266 -0.00824379 -0.00425474 -0.0111303 -0.000315731
3.22266 0.00297188 0.00112211 0.00496343 -0.00174772 0.00844685
3.22461 0.0102409 0.00839264 0.0120982 0.00556716 0.0149859
3.22656 0.0115874 0.00964724 0.0134497 0.00660281 0.0163896
3.22852 0.00641219 0.00441359 0.00834632 0.000852172 0.01139
3.23047 -0.00256461 -0.00459451 -0.000646298 -0.00795156 0.00229772
3.23242 -0.0106712 -0.0125858 -0.00879139 -0.0155341 -0.00582515
3.23438 -0.0133328 -0.015305 -0.0113961 -0.0182149 -0.00833677
3.23633 -0.00922361 -0.0112054 -0.00720617 -0.0141551 -0.00377162
3.23828 -0.000137769 -0.0020214 0.00183235 -0.00508728 0.00509461
3.24023 0.00936545 0.00749793 0.0112032 0.00454603 0.014038
3.24219 0.0143624 0.0124506 0.0162502 0.00939172 0.0190983
3.24414 0.0124676 0.0104402 0.0144344 0.00678679 0.0173689
3.24609 0.00461629 0.00261758 0.00650499 -0.00109983 0.00940121
3.24805 -0.0053064 -0.00714677 -0.00352939 -0.010138 -0.00069538
3.25 -0.012116 -0.0138846 -0.0103523 -0.0165958 -0.00756481
3.25195 -0.0125761 -0.014434 -0.0106267 -0.0172328 -0.00726495
3.25391 -0.00662339 -0.00852827 -0.00460504 -0.0114242 -0.000800118
3.25586 0.00251597 0.000662635 0.00450489 -0.00215356 0.0079786
3.25781 0.00999228 0.00819729 0.0118236 0.00541475 0.0147289
3.25977 0.0116556 0.0097603 0.0134908 0.00679209 0.0164956
3.26172 0.00680564 0.00480315 0.00871304 0.0013628 0.0117019
3.26367 -0.00217164 -0.00418737 -0.00023609 -0.00749592 0.00275384
3.26562 -0.0104885 -0.0124228 -0.00853754 -0.0153988 -0.00558313
3.26758 -0.0136264 -0.0155929 -0.0116523 -0.0185384 -0.00859027
3.26953 -0.00986898 -0.0118885 -0.00781946 -0.0149059 -0.00434284
3.27148 -0.000921766 -0.00283536 0.00104816 -0.00586147 0.00435777
3.27344 0.00886511 0.00701642 0.0107231 0.00409324 0.0135325
3.27539 0.0144488 0.0125398 0.0163578 0.0095098 0.0191731
3.27734 0.0132737 0.0112258 0.0152449 0.0075456 0.0181602
3.2793 0.00591972 0.00388593 0.00783384 -1.0286e-06 0.0107793
3.28125 -0.00385113 -0.00576311 -0.00203678 -0.00889931 0.000804143
3.2832 -0.0109496 -0.0126997 -0.00920278 -0.0154405 -0.00650702
3.28516 -0.0118567 -0.0136775 -0.00993545 -0.0165682 -0.00676239
3.28711 -0.00646233 -0.00835699 -0.0044031 -0.0112994 -0.000662035
3.28906 0.00240426 0.000511156 0.00448388 -0.00240127 0.00803373
3.29102 0.00986719 0.00792338 0.0118225 0.00498674 0.0147828
3.29297 0.0116638 0.0096599 0.0136 0.00663759 0.0165985
3.29492 0.00683547 0.00478095 0.00881654 0.00138279 0.0118844
3.29688 -0.0022878 -0.00434484 -0.000298014 -0.00761219 0.00276551
3.29883 -0.0110626 -0.0130408 -0.00913579 -0.0160685 -0.00609052
3.30078 -0.0148355 -0.0168885 -0.0127963 -0.0198092 -0.00957355
3.30273 -0.0116518 -0.0137209 -0.00954064 -0.0167408 -0.00591781
3.30469 -0.00288607 -0.00484374 -0.000889519 -0.00788613 0.0025928
3.30664 0.0071125 0.00529617 0.00897118 0.00241061 0.0117522
3.30859 0.0133581 0.011556 0.0151733 0.00867229 0.0179047
3.31055 0.0129905 0.0110114 0.0149028 0.0073519 0.0177695
3.3125 0.00642596 0.00434436 0.00835963 0.000325858 0.0112232
3.31445 -0.0029088 -0.00490699 -0.00103571 -0.00835038 0.00178432
3.31641 -0.00994466 -0.0117888 -0.00809206 -0.0146435 -0.00525937
3.31836 -0.0109172 -0.0127955 -0.00899297 -0.0157811 -0.00592768
3.32031 -0.00557305 -0.00749379 -0.00353194 -0.0105501 8.44313e-06
3.32227 0.00335725 0.00136465 0.00540673 -0.00159661 0.00881016
3.32422 0.01101 0.00906879 0.0129859 0.00603696 0.0159869
3.32617 0.0131336 0.0111149 0.015159 0.00797845 0.0181231
3.32812 0.00850128 0.00644306 0.010538 0.00296107 0.0135209
3.33008 -0.000797327 -0.00278593 0.00113163 -0.00599164 0.00414298
3.33203 -0.0101358 -0.0120262 -0.00827206 -0.0148587 -0.00538091
3.33398 -0.014741 -0.0166373 -0.0128258 -0.0194838 -0.00973692
3.33594 -0.0124623 -0.0144146 -0.0104253 -0.0173535 -0.00673357
3.33789 -0.00442585 -0.00630457 -0.0023975 -0.00921791 0.00127572
3.33984 0.0053727 0.0036024 0.00724706 0.000753778 0.0101691
3.3418 0.0117871 0.0100276 0.0135421 0.00726763 0.0162241
3.34375 0.0117834 0.00986288 0.0136344 0.0065367 0.016416
3.3457 0.00561767 0.00359282 0.00748671 -0.000188626 0.0103879
3.34766 -0.00347013 -0.00546866 -0.00160761 -0.00884171 0.00122429
3.34961 -0.010529 -0.0123904 -0.00868825 -0.0152402 -0.00586307
3.35156 -0.0116522 -0.013539 -0.00971473 -0.0164773 -0.00666584
3.35352 -0.0063218 -0.00825739 -0.00432275 -0.0111983 -0.000885276
3.35547 0.0028391 0.000940434 0.00483406 -0.00198538 0.00800079
3.35742 0.0110421 0.00916763 0.0129095 0.0062998 0.0157606
3.35938 0.0138654 0.0119433 0.0157918 0.00891357 0.0186228
3.36133 0.00985709 0.0078814 0.0118049 0.00438516 0.0147701
3.36328 0.000856154 -0.00107771 0.00271989 -0.00433135 0.00565505
3.36523 -0.00868193 -0.0104619 -0.00688987 -0.0132209 -0.00405048
3.36719 -0.013785 -0.0156281 -0.0119364 -0.0183789 -0.00898697
3.36914 -0.0121374 -0.0140427 -0.0101657 -0.0168594 -0.00661263
3.37109 -0.00458181 -0.00644716 -0.00260946 -0.00926498 0.00113064
3.37305 0.00501209 0.00324293 0.00686413 0.000476509 0.00984356
3.375 0.0115884 0.00985692 0.0133389 0.00715866 0.0160209
3.37695 0.0118765 0.00996514 0.01371 0.0067979 0.0165207
3.37891 0.00591497 0.00393286 0.00778606 0.000294156 0.010587
3.38086 -0.00320118 -0.00515973 -0.00136814 -0.00843626 0.00142296
3.38281 -0.0105519 -0.0123547 -0.00872618 -0.0151931 -0.00595383
3.38477 -0.0120833 -0.0139302 -0.0101988 -0.0168061 -0.00726661
3.38672 -0.00708546 -0.00898106 -0.00512422 -0.0119174 -0.00174187
3.38867 0.00200791 0.000120891 0.00395694 -0.00280855 0.00719332
3.39062 0.0104994 0.00865416 0.0123553 0.00579589 0.0151838
3.39258 0.0138319 0.0119048 0.0157466 0.00886797 0.0186087
3.39453 0.0103105 0.00831387 0.0122559 0.00485835 0.0151497
3.39648 0.00154002 -0.000395868 0.0033856 -0.00369868 0.00634939
3.39844 -0.00812477 -0.00992805 -0.00633013 -0.0126617 -0.00350312
3.40039 -0.0136897 -0.015505 -0.0118904 -0.0182238 -0.00899706
3.40234 -0.0125911 -0.0144963 -0.010625 -0.0173451 -0.00709982
3.4043 -0.0054582 -0.0073466 -0.00345858 -0.0101528 0.00027714
3.40625 0.00404633 0.00227014 0.00595293 -0.000503837 0.00907526
3.4082 0.0108946 0.00912836 0.0126337 0.00647851 0.0153113
3.41016 0.0115691 0.00970744 0.013377 0.00665645 0.0162261
3.41211 0.00599112 0.00400645 0.00784464 0.000423788 0.0107636
3.41406 -0.00294612 -0.0049367 -0.0010682 -0.00831351 0.00177383
3.41602 -0.0104076 -0.012297 -0.00854158 -0.0151927 -0.00565898
3.41797 -0.012212 -0.014112 -0.0102474 -0.0170483 -0.00726357
3.41992 -0.00736373 -0.00931611 -0.00535864 -0.012261 -0.00203625
3.42188 0.0018323 -8.31804e-05 0.00381598 -0.00311304 0.00694222
3.42383 0.0107157 0.0088264 0.0126052 0.00591185 0.0154609
3.42578 0.0146482 0.0126756 0.0165837 0.00959323 0.0194113
3.42773 0.011692 0.00964417 0.01368 0.00606799 0.0166482
3.42969 0.00321378 0.00122615 0.00510229 -0.00227064 0.0080491
3.43164 -0.00658124 -0.00841072 -0.00482912 -0.0111536 -0.00203172
3.43359 -0.0126973 -0.014444 -0.0109127 -0.0171279 -0.00814794
3.43555 -0.0122871 -0.0141585 -0.0103794 -0.0169189 -0.00690918
3.4375 -0.00581621 -0.00770337 -0.00378693 -0.0105328 7.04572e-05
3.43945 0.00331901 0.0014739 0.00529651 -0.0012981 0.00867262
3.44141 0.0101445 0.00835102 0.0119886 0.00556084 0.0148401
3.44336 0.010972 0.00903414 0.0128114 0.00603608 0.0157741
3.44531 0.00545908 0.00346218 0.00737008 3.98947e-05 0.0103476
3.44727 -0.00358377 -0.00561421 -0.00162856 -0.00882439 0.00128246
3.44922 -0.0113359 -0.0132651 -0.00941108 -0.0161866 -0.00641062
3.45117 -0.0135432 -0.0155444 -0.0115541 -0.0184226 -0.00843801
3.45312 -0.00899083 -0.0110045 -0.00697256 -0.013974 -0.00349433
3.45508 0.000242114 -0.00162399 0.00219493 -0.0046067 0.0053795
3.45703 0.00962607 0.00779954 0.0114479 0.00498174 0.0141787
3.45898 0.0143424 0.0124623 0.0162042 0.00943016 0.0189601
3.46094 0.0122687 0.0102608 0.0141722 0.00663864 0.0170169
3.46289 0.0044469 0.00245158 0.00631592 -0.00123984 0.0091643
3.46484 -0.00510029 -0.00697212 -0.00331375 -0.00992438 -0.000546195
3.4668 -0.0113306 -0.0130695 -0.00960703 -0.0157634 -0.00686244
3.46875 -0.0112066 -0.0130372 -0.00930394 -0.0158857 -0.00609293
3.4707 -0.00503189 -0.00688106 -0.00300446 -0.00977098 0.000600228
3.47266 0.00400013 0.00213621 0.00600651 -0.000721136 0.00924562
3.47461 0.0109487 0.00906787 0.01281 0.00621352 0.0156384
3.47656 0.0119218 0.00997269 0.0138282 0.00695644 0.0167004
3.47852 0.00644127 0.00446473 0.00837415 0.00106244 0.0113316
3.48047 -0.00283405 -0.00479811 -0.000952648 -0.00791364 0.00195002
3.48242 -0.0111709 -0.0130044 -0.00933207 -0.0158202 -0.00651651
3.48438 -0.0141309 -0.0160475 -0.0122061 -0.0188551 -0.00913908
3.48633 -0.0102798 -0.0121919 -0.00830964 -0.0151059 -0.00477551
3.48828 -0.00140276 -0.00322838 0.000522964 -0.00614648 0.00382135
3.49023 0.00805887 0.00629242 0.0098151 0.00353293 0.0125052
3.49219 0.0131837 0.0114029 0.0149642 0.00859836 0.0176301
3.49414 0.0116707 0.00973294 0.0135092 0.00623181 0.0162924
3.49609 0.00432601 0.00234016 0.00616091 -0.00129251 0.00894631
3.49805 -0.00501215 -0.00690859 -0.00325842 -0.00993665 -0.000494425
3.5 -0.0113765 -0.0131388 -0.00962184 -0.0158183 -0.00690803
3.50195 -0.0114691 -0.0133141 -0.00959699 -0.0160958 -0.00649043
3.50391 -0.00540072 -0.00724241 -0.00345854 -0.0101097 5.09316e-05
3.50586 0.00376271 0.00191479 0.00567574 -0.000874512 0.00883435
3.50781 0.0110796 0.00927936 0.0128647 0.00652424 0.015613
3.50977 0.0125629 0.0106732 0.0144292 0.0077028 0.0172379
3.51172 0.00750304 0.00557461 0.00939833 0.0021801 0.0122817
3.51367 -0.00168314 -0.0036002 0.000140917 -0.00674301 0.00303753
3.51562 -0.0103134 -0.0121193 -0.00850392 -0.0148228 -0.00570668
3.51758 -0.0138104 -0.0156822 -0.0119201 -0.0184325 -0.00897118
3.51953 -0.0105135 -0.0124179 -0.00856348 -0.0152707 -0.0050689
3.52148 -0.00196565 -0.00377181 -2.7973e-05 -0.00659782 0.00328986
3.52344 0.00754337 0.00580517 0.00931533 0.00305068 0.0120647
3.52539 0.0130474 0.0112714 0.0148243 0.00847768 0.0174616
3.52734 0.0119542 0.0100493 0.0138359 0.00663699 0.0165814
3.5293 0.00492424 0.00297215 0.00679368 -0.00068383 0.00957713
3.53125 -0.00439309 -0.00626873 -0.00262468 -0.00934554 0.00011837
3.5332 -0.011023 -0.0127782 -0.00931443 -0.0154361 -0.00665373
3.53516 -0.0115507 -0.013342 -0.00968374 -0.0161987 -0.00666889
3.53711 -0.00580507 -0.00766095 -0.00387943 -0.0105086 -0.000420141
3.53906 0.00325955 0.0013903 0.00519721 -0.00142349 0.00838767
3.54102 0.0107951 0.00895076 0.0126331 0.00614577 0.0154438
3.54297 0.0126555 0.0107362 0.0145424 0.00778713 0.0174044
3.54492 0.00788788 0.00592505 0.00981575 0.00257227 0.0126983
3.54688 -0.00128444 -0.00320795 0.000570215 -0.00634704 0.00347327
3.54883 -0.0102369 -0.0120587 -0.00839867 -0.0147798 -0.00560868
3.55078 -0.0142782 -0.0161734 -0.0123784 -0.0189658 -0.00936495
3.55273 -0.011527 -0.0134668 -0.00952634 -0.0163449 -0.00596434
3.55469 -0.0032726 -0.00513805 -0.00132105 -0.0080224 0.00219415
3.55664 0.00631381 0.00456426 0.00811015 0.00182774 0.0108709
3.55859 0.0122329 0.0105286 0.0139793 0.00782787 0.0166085
3.56055 0.0117561 0.00986343 0.0135759 0.00651421 0.0163275
3.5625 0.00527162 0.00327054 0.00712846 -0.00040469 0.00990345
3.56445 -0.00379799 -0.00576952 -0.00198229 -0.00902428 0.000775144
3.56641 -0.0105258 -0.0123482 -0.00870281 -0.0151793 -0.00592475
3.56836 -0.0111972 -0.0130557 -0.00929613 -0.0159267 -0.00632421
3.57031 -0.00557597 -0.0074466 -0.00360044 -0.0104144 -0.000232961
3.57227 0.00360341 0.00167481 0.00557153 -0.00121097 0.00869818
3.57422 0.0114572 0.00957199 0.0133351 0.00668655 0.0161979
3.57617 0.013791 0.0118251 0.0157541 0.00874711 0.0186165
3.57812 0.00938354 0.00738752 0.0113474 0.00392574 0.0142717
3.58008 0.000235242 -0.00168934 0.00207517 -0.00486624 0.00502663
3.58203 -0.00910971 -0.0108758 -0.00732742 -0.0135636 -0.00455642
3.58398 -0.0138578 -0.015665 -0.0120341 -0.0183623 -0.00913564
3.58594 -0.0119199 -0.0137939 -0.00994864 -0.0165977 -0.00634366
3.58789 -0.00430026 -0.00615169 -0.00231619 -0.00893947 0.00134167
3.58984 0.00501846 0.00326894 0.00691557 0.000509624 0.00991094
3.5918 0.011107 0.00936311 0.0128653 0.00665169 0.0155558
3.59375 0.0108341 0.00898771 0.0126869 0.00583413 0.0155223
3.5957 0.00462131 0.00261662 0.00645752 -0.000909776 0.00932744
3.59766 -0.00443513 -0.0064029 -0.00256154 -0.00958962 0.000294697
3.59961 -0.0113201 -0.0132026 -0.00945481 -0.0159938 -0.00661786
3.60156 -0.0122543 -0.0141796 -0.0102984 -0.0170214 -0.00726151
3.60352 -0.00671966 -0.00863723 -0.00474349 -0.0115405 -0.00137599
3.60547 0.0026637 0.000792956 0.00458167 -0.00211691 0.00765533
3.60742 0.0111095 0.00929006 0.0129293 0.00650278 0.0156728
3.60938 0.0142027 0.0123011 0.016085 0.00928925 0.0188415
3.61133 0.0105265 0.00855885 0.0124253 0.00498234 0.015315
3.61328 0.00181152 -0.000107701 0.00362773 -0.00344226 0.00646287
3.61523 -0.00756189 -0.00931586 -0.00581394 -0.0120078 -0.00309349
3.61719 -0.0126489 -0.014409 -0.0109068 -0.0170569 -0.00812893
3.61914 -0.0111655 -0.0129981 -0.00927684 -0.0157488 -0.00588664
3.62109 -0.00398594 -0.00581565 -0.00201444 -0.00861596 0.00158185
3.62305 0.00518115 0.00341509 0.0070809 0.00067435 0.0101272
3.625 0.0113522 0.00959019 0.0131626 0.00685002 0.0158418
3.62695 0.0113051 0.00939798 0.0131539 0.00636908 0.0159767
3.62891 0.00508196 0.00316801 0.00693382 -0.000230796 0.00981182
3.63086 -0.00413821 -0.00604345 -0.00230573 -0.00912029 0.000506043
3.63281 -0.0115063 -0.0132803 -0.00968443 -0.0160096 -0.00690529
3.63477 -0.0129958 -0.0148695 -0.0111046 -0.0176217 -0.0080934
3.63672 -0.00793818 -0.00982084 -0.00602441 -0.0126436 -0.00254775
3.63867 0.00130161 -0.000505598 0.00318118 -0.00335384 0.00630408
3.64062 0.0100169 0.00825236 0.0117878 0.00553665 0.0144252
3.64258 0.0136514 0.0118087 0.015473 0.00886642 0.0182321
3.64453 0.0105202 0.00860463 0.0123798 0.00509117 0.0151873
3.64648 0.00217694 0.000268323 0.00398087 -0.0031425 0.00677088
3.64844 -0.00716717 -0.00892262 -0.00542265 -0.0116873 -0.00271363
3.65039 -0.0125431 -0.0142956 -0.010788 -0.0169259 -0.00808294
3.65234 -0.0114368 -0.0132563 -0.00953373 -0.0160175 -0.00620161
3.6543 -0.00444453 -0.00627937 -0.00250901 -0.0090518 0.00104801
3.65625 0.00477455 0.00301212 0.00665242 0.000270351 0.00967256
3.6582 0.0112949 0.00954609 0.0130402 0.00688861 0.0157228
3.66016 0.0116501 0.00980442 0.0134743 0.00680245 0.0162279
3.66211 0.00579556 0.00388826 0.00762487 0.000439424 0.0105108
