
time median 50%_lower 50%_upper 90%_lower 90%_upper
1.67871 -2.83218e-08 -2.05234e-06 4.3117e-08 -0.00078613 0.000598128
1.67969 -3.25542e-08 -2.42418e-06 3.09297e-08 -0.00105264 0.000497425
1.68066 -6.08171e-09 -8.4556e-07 2.80211e-06 -0.000354458 0.00135472
1.68164 -5.26147e-08 -4.64176e-06 6.94e-09 -0.00105426 0.000375375
1.68262 -1.07843e-08 -1.2903e-06 3.88459e-07 -0.000787399 0.000839521
1.68359 -1.25076e-08 -1.52001e-06 2.72896e-07 -0.000636358 0.000716375
1.68457 -7.82937e-09 -1.22017e-06 5.93129e-07 -0.000495258 0.0010476
1.68555 -3.91404e-08 -4.51657e-06 2.21235e-08 -0.00133393 0.000349392
1.68652 -4.20764e-09 -8.37213e-07 2.55312e-06 -0.000383642 0.00100401
1.6875 -1.58191e-08 -2.4404e-06 1.40709e-07 -0.000868722 0.000767304
1.68848 -8.35202e-09 -1.78561e-06 2.8663e-07 -0.00067091 0.000660012
1.68945 -1.17231e-08 -2.68048e-06 1.62155e-07 -0.00103999 0.000481812
1.69043 -1.88818e-09 -7.35881e-07 2.78797e-06 -0.000372642 0.0012865
1.69141 -1.30714e-08 -4.74506e-06 1.17248e-07 -0.000945913 0.000388731
1.69238 -2.32988e-09 -1.11547e-06 9.83821e-07 -0.000787277 0.000850987
1.69336 -2.68026e-09 -1.42576e-06 6.38434e-07 -0.000685247 0.000626891
1.69434 -9.86274e-10 -9.34391e-07 1.36087e-06 -0.000478001 0.00102342
1.69531 -5.5512e-09 -3.8105e-06 2.33482e-07 -0.00123264 0.000387426
1.69629 5.52003e-10 -5.6487e-07 3.10708e-06 -0.000411348 0.000868518
1.69727 -2.26392e-09 -1.86139e-06 5.22258e-07 -0.000820459 0.000802301
1.69824 -9.24119e-10 -1.19458e-06 8.27907e-07 -0.000604713 0.000684063
1.69922 -1.81007e-09 -2.02567e-06 5.41375e-07 -0.00100827 0.000466479
1.7002 2.01636e-09 -3.88172e-07 2.88885e-06 -0.000399023 0.00115998
1.70117 -1.48719e-09 -2.70802e-06 4.93023e-07 -0.000803827 0.00043067
1.70215 1.60632e-09 -5.40475e-07 1.58069e-06 -0.0008161 0.000769268
1.70312 1.20533e-09 -7.5038e-07 1.13871e-06 -0.00066855 0.000603123
1.7041 3.34252e-09 -3.36479e-07 1.96368e-06 -0.000438264 0.000975904
1.70508 4.35621e-10 -2.13611e-06 6.76699e-07 -0.00109632 0.000413039
1.70605 6.56372e-09 -2.09382e-07 2.30081e-06 -0.000456577 0.00074463
1.70703 3.17288e-09 -7.38848e-07 1.15087e-06 -0.000696592 0.0008652
1.70801 4.99214e-09 -4.26214e-07 1.40996e-06 -0.00061982 0.000642376
1.70898 4.08491e-09 -9.31963e-07 1.07142e-06 -0.000941805 0.000421792
1.70996 2.68312e-08 -4.78676e-08 2.99987e-06 -0.000426448 0.00103148
1.71094 7.27304e-09 -5.88695e-07 1.23899e-06 -0.000667115 0.000521046
1.71191 1.48385e-08 -1.89508e-07 1.70771e-06 -0.000908901 0.000639848
1.71289 2.01695e-08 -1.34186e-07 1.82438e-06 -0.000590368 0.000670319
1.71387 3.56661e-08 -2.65193e-08 2.69262e-06 -0.000452584 0.000924938
1.71484 8.51038e-09 -1.04728e-06 1.11721e-06 -0.000968117 0.000473065
1.71582 2.85253e-08 -6.80057e-08 2.15037e-06 -0.000585411 0.000612754
1.7168 2.97104e-08 -6.50053e-08 2.18539e-06 -0.000586531 0.00101451
1.71777 1.79286e-08 -2.59948e-07 1.56869e-06 -0.000712619 0.000562487
1.71875 1.46665e-08 -4.02587e-07 1.46823e-06 -0.000895437 0.000513775
1.71973 4.73309e-08 -1.65729e-08 3.33209e-06 -0.000519525 0.000947094
1.7207 2.028e-08 -1.93841e-07 1.84826e-06 -0.0005531 0.000673788
1.72168 1.3576e-08 -3.83676e-07 1.50323e-06 -0.00112737 0.000551673
1.72266 3.03226e-08 -7.43876e-08 2.70037e-06 -0.000512099 0.00080751
1.72363 2.35406e-08 -1.25934e-07 2.51111e-06 -0.000560377 0.000904685
1.72461 7.01079e-09 -8.42345e-07 1.27956e-06 -0.000945732 0.000583996
1.72559 1.15499e-08 -3.53348e-07 1.7771e-06 -0.000758113 0.000535405
1.72656 1.96518e-08 -1.46624e-07 2.8241e-06 -0.000502039 0.00128515
1.72754 4.77792e-09 -1.09845e-06 1.19835e-06 -0.000884392 0.000469754
1.72852 5.93514e-09 -5.90822e-07 1.58995e-06 -0.000909584 0.000614645
1.72949 1.08282e-08 -2.39327e-07 2.59504e-06 -0.000640497 0.00100452
1.73047 6.29666e-09 -4.00425e-07 2.08907e-06 -0.000511217 0.0008347
1.73145 2.53388e-09 -1.45976e-06 1.06324e-06 -0.00144202 0.000470374
1.73242 8.49997e-09 -2.55149e-07 3.32127e-06 -0.000431916 0.00100956
1.7334 3.58735e-09 -6.26232e-07 1.74807e-06 -0.000657885 0.000913384
1.73438 1.97489e-09 -1.10206e-06 1.12845e-06 -0.00102818 0.000691877
1.73535 1.63301e-09 -1.14983e-06 1.11542e-06 -0.000891087 0.000487422
1.73633 4.03756e-09 -4.09824e-07 3.10884e-06 -0.000431872 0.00157174
1.7373 -9.92938e-10 -3.31e-06 5.43785e-07 -0.00110756 0.000406725
1.73828 6.89298e-10 -9.66331e-07 1.19931e-06 -0.000904562 0.000715393
1.73926 4.71669e-10 -9.20887e-07 1.28146e-06 -0.000732607 0.0010786
1.74023 2.68935e-10 -8.10034e-07 1.584e-06 -0.000480701 0.000930971
1.74121 -3.75684e-09 -3.63304e-06 3.45584e-07 -0.0016494 0.000399529
1.74219 6.9675e-10 -5.28678e-07 3.93324e-06 -0.00038085 0.00119653
1.74316 -2.78164e-09 -1.42261e-06 6.69895e-07 -0.000751927 0.000874196
1.74414 -3.45788e-09 -1.35593e-06 6.3956e-07 -0.00112158 0.000761624
1.74512 -6.01292e-09 -1.93985e-06 3.41266e-07 -0.000940248 0.000484142
1.74609 -1.93742e-09 -7.07218e-07 3.24179e-06 -0.000374859 0.00168747
1.74707 -2.98839e-08 -5.07271e-06 5.37469e-08 -0.00128703 0.000358994
1.74805 -7.45126e-09 -1.3895e-06 5.34151e-07 -0.000838678 0.000779022
1.74902 -1.1028e-08 -1.54442e-06 3.33838e-07 -0.000760736 0.00114448
1.75 -9.28923e-09 -1.30438e-06 5.65069e-07 -0.000507329 0.000917757
1.75098 -5.38397e-08 -5.05716e-06 1.15613e-08 -0.00169481 0.000364941
1.75195 -5.39414e-09 -8.36229e-07 3.81543e-06 -0.000349206 0.00134414
1.75293 -2.65384e-08 -2.06207e-06 9.45246e-08 -0.000801596 0.000809092
1.75391 -2.25308e-08 -1.79143e-06 1.43237e-07 -0.00119662 0.000736587
1.75488 -3.34003e-08 -2.33118e-06 4.84943e-08 -0.000905625 0.000533808
1.75586 -6.38443e-09 -9.51191e-07 4.66234e-06 -0.000370856 0.00167185
1.75684 -7.86004e-08 -6.70099e-06 5.02225e-09 -0.00140208 0.000330124
1.75781 -1.89149e-08 -1.6406e-06 2.42564e-07 -0.000786769 0.000799423
1.75879 -2.23188e-08 -1.87105e-06 1.49294e-07 -0.000728058 0.00119684
1.75977 -1.50937e-08 -1.58473e-06 3.26777e-07 -0.000577316 0.00083908
1.76074 -6.71861e-08 -6.75111e-06 6.8899e-09 -0.00160574 0.000366971
1.76172 -4.75675e-09 -9.14817e-07 5.06448e-06 -0.000327156 0.00138191
1.7627 -2.05386e-08 -2.26889e-06 1.5461e-07 -0.000811927 0.000722412
1.76367 -1.48349e-08 -1.98164e-06 2.35003e-07 -0.00122857 0.000683573
1.76465 -1.56289e-08 -2.28166e-06 2.08359e-07 -0.00079828 0.000600472
1.76562 -3.34746e-09 -8.62849e-07 4.6182e-06 -0.000381895 0.00149106
1.7666 -3.81012e-08 -6.85691e-06 4.11154e-08 -0.00135271 0.000323474
1.76758 -5.14118e-09 -1.5231e-06 6.79745e-07 -0.000698282 0.000783737
1.76855 -4.74887e-09 -1.57492e-06 5.94672e-07 -0.000649673 0.00120818
1.76953 -4.11073e-09 -1.54771e-06 6.35352e-07 -0.000657898 0.00072259
1.77051 -1.32709e-08 -4.87954e-06 1.34776e-07 -0.00138028 0.00040232
1.77148 -3.20003e-10 -5.99007e-07 6.37388e-06 -0.00033934 0.00131027
1.77246 -3.0953e-09 -1.84085e-06 5.55928e-07 -0.000770589 0.000679749
1.77344 -2.83899e-09 -1.88006e-06 5.52251e-07 -0.00120904 0.000593116
1.77441 -1.70046e-09 -1.48529e-06 8.07931e-07 -0.000655192 0.000709589
1.77539 8.81126e-10 -5.86416e-07 3.25177e-06 -0.000431114 0.00123237
1.77637 -4.0895e-09 -6.33544e-06 2.94354e-07 -0.001257 0.000366625
1.77734 -9.60447e-11 -1.06097e-06 1.13669e-06 -0.000689418 0.00074361
1.77832 6.98106e-10 -7.82751e-07 1.44884e-06 -0.000531964 0.00121666
1.7793 2.51628e-11 -1.252e-06 9.60527e-07 -0.00075913 0.000582565
1.78027 -1.09034e-09 -2.79028e-06 5.74745e-07 -0.00110592 0.000478548
1.78125 4.92149e-09 -2.28998e-07 5.43055e-06 -0.000407148 0.00121363
1.78223 1.34531e-09 -8.84578e-07 1.15096e-06 -0.000696228 0.000712502
1.7832 8.65225e-10 -1.43397e-06 8.32035e-07 -0.00123149 0.000486938
1.78418 4.74663e-09 -3.28686e-07 1.91729e-06 -0.000507998 0.000846123
1.78516 7.91993e-09 -2.1218e-07 2.25103e-06 -0.000539821 0.00101434
1.78613 1.49728e-09 -2.75321e-06 6.93069e-07 -0.00113269 0.000471824
1.78711 7.01563e-09 -4.08027e-07 1.45219e-06 -0.000736977 0.000672928
1.78809 2.27359e-08 -8.41144e-08 2.61103e-06 -0.000440277 0.00127494
1.78906 5.69733e-09 -1.08458e-06 1.00696e-06 -0.00092774 0.000441625
1.79004 9.07665e-09 -5.78686e-07 1.23166e-06 -0.000905168 0.000650352
1.79102 4.67983e-08 -1.54736e-08 3.30107e-06 -0.000509322 0.00109412
1.79199 2.27543e-08 -1.27737e-07 1.73404e-06 -0.000640799 0.000782642
1.79297 9.33748e-09 -1.22368e-06 1.02018e-06 -0.00130362 0.000415871
1.79395 5.31191e-08 -9.09565e-09 3.24858e-06 -0.000390042 0.00102491
1.79492 2.79296e-08 -8.74386e-08 1.8397e-06 -0.000720301 0.000835636
1.7959 1.13883e-08 -8.73997e-07 1.12425e-06 -0.00100998 0.000554519
1.79688 2.05803e-08 -2.04071e-07 1.58332e-06 -0.000793679 0.000621552
1.79785 5.35077e-08 -1.23471e-08 3.40566e-06 -0.000408749 0.00134898
1.79883 7.595e-09 -2.00211e-06 9.47769e-07 -0.00109416 0.000357296
1.7998 2.27269e-08 -1.49302e-07 1.92568e-06 -0.000771676 0.000814421
1.80078 3.46275e-08 -5.42325e-08 2.71264e-06 -0.000583557 0.000915422
1.80176 2.13944e-08 -1.57031e-07 2.08383e-06 -0.000587556 0.000831973
1.80273 5.56332e-09 -1.40483e-06 9.95919e-07 -0.00133372 0.000406942
1.80371 4.4244e-08 -3.33457e-08 5.32541e-06 -0.000341006 0.00115369
1.80469 6.68125e-09 -5.68587e-07 1.38026e-06 -0.000891057 0.000731659
1.80566 5.15401e-09 -6.94692e-07 1.27282e-06 -0.000839647 0.000626026
1.80664 4.70943e-09 -6.85566e-07 1.33229e-06 -0.000839421 0.000563468
1.80762 1.60845e-08 -1.33088e-07 3.48831e-06 -0.000412943 0.00133198
1.80859 1.12773e-09 -4.9629e-06 6.32508e-07 -0.00114659 0.000329545
1.80957 5.8298e-09 -3.37166e-07 2.20066e-06 -0.0006961 0.000946616
1.81055 4.04382e-09 -5.02411e-07 1.74982e-06 -0.000677407 0.000754991
1.81152 3.9213e-09 -4.75649e-07 1.97185e-06 -0.000550916 0.000829738
1.8125 3.27796e-10 -2.16305e-06 6.74715e-07 -0.00128604 0.00041782
1.81348 5.8812e-09 -2.27711e-07 5.66417e-06 -0.000333616 0.00110169
1.81445 4.18556e-10 -1.41068e-06 8.42173e-07 -0.000997538 0.000678336
1.81543 6.9833e-10 -9.55045e-07 1.09799e-06 -0.000697219 0.000724473
1.81641 -5.35705e-10 -1.48022e-06 7.67698e-07 -0.000819757 0.000532263
1.81738 2.05473e-09 -4.48195e-07 2.92964e-06 -0.000440959 0.0012268
1.81836 -4.2986e-09 -5.55722e-06 2.62366e-07 -0.00103929 0.000336378
1.81934 -2.12139e-10 -7.08236e-07 1.62165e-06 -0.000671051 0.00100364
1.82031 -2.16422e-09 -1.14982e-06 7.64681e-07 -0.000781757 0.000655974
1.82129 -1.45082e-09 -7.89614e-07 1.39286e-06 -0.000522062 0.000807654
1.82227 -8.39215e-09 -3.17629e-06 2.01582e-07 -0.00118987 0.000451253
1.82324 -1.26673e-09 -5.348e-07 3.61254e-06 -0.000359838 0.000957478
1.82422 -8.76812e-09 -1.89323e-06 2.48286e-07 -0.00100204 0.000671341
1.8252 -6.0982e-09 -1.1909e-06 5.47278e-07 -0.000646593 0.000809789
1.82617 -1.41104e-08 -2.03048e-06 1.5496e-07 -0.000812953 0.000492575
1.82715 -4.18919e-09 -7.36005e-07 1.90994e-06 -0.000472823 0.00112647
1.82812 -3.14722e-08 -3.36133e-06 3.26868e-08 -0.00090984 0.000385527
1.8291 -7.49829e-09 -1.00788e-06 6.90178e-07 -0.000703979 0.000951615
1.83008 -1.54542e-08 -1.47202e-06 1.73561e-07 -0.000842547 0.00063195
1.83105 -8.12845e-09 -9.71461e-07 8.20396e-07 -0.000481824 0.000816511
1.83203 -3.92703e-08 -3.02528e-06 1.57092e-08 -0.0010751 0.000487714
1.83301 -6.99574e-09 -9.01522e-07 1.02629e-06 -0.000437142 0.000844499
1.83398 -2.6642e-08 -1.98703e-06 5.95294e-08 -0.000883118 0.000728154
1.83496 -1.63173e-08 -1.42852e-06 2.00984e-07 -0.000634072 0.00084151
1.83594 -3.35757e-08 -2.36812e-06 3.16909e-08 -0.000816732 0.000455823
1.83691 -6.61129e-09 -9.33931e-07 1.04179e-06 -0.000504406 0.00101637
1.83789 -2.89701e-08 -2.31412e-06 5.01113e-08 -0.000783651 0.000505757
1.83887 -1.02923e-08 -1.27635e-06 3.45844e-07 -0.000782037 0.000799088
1.83984 -1.34539e-08 -1.52669e-06 2.13199e-07 -0.000813712 0.000659231
1.84082 -5.71714e-09 -1.03068e-06 8.32781e-07 -0.000455873 0.000830893
1.8418 -2.1953e-08 -2.60905e-06 8.10646e-08 -0.000962747 0.000554012
1.84277 -5.66132e-09 -1.08997e-06 7.32905e-07 -0.000583394 0.000711115
1.84375 -7.82626e-09 -1.51197e-06 3.07735e-07 -0.000708705 0.000841979
1.84473 -6.59811e-09 -1.41136e-06 3.72317e-07 -0.000691116 0.000762882
1.8457 -9.41661e-09 -2.12905e-06 2.01237e-07 -0.000839541 0.000485277
1.84668 -2.83381e-09 -8.82691e-07 1.20528e-06 -0.000579182 0.000922345
1.84766 -5.16712e-09 -1.63772e-06 3.48938e-07 -0.000642795 0.000671917
1.84863 -3.90642e-09 -1.42946e-06 4.56299e-07 -0.000939846 0.000643874
1.84961 -2.39848e-09 -1.11477e-06 7.5734e-07 -0.000707288 0.000761866
1.85059 -1.28179e-09 -8.78288e-07 1.093e-06 -0.000554057 0.000848465
1.85156 -2.97484e-09 -1.79359e-06 3.91415e-07 -0.000915728 0.000613646
1.85254 -1.07259e-09 -1.0091e-06 8.32557e-07 -0.000769097 0.000610304
1.85352 -1.58532e-11 -7.48779e-07 1.20006e-06 -0.000576185 0.00106656
1.85449 -1.02745e-09 -1.31331e-06 6.24852e-07 -0.000844218 0.000641252
1.85547 -6.78886e-10 -1.3025e-06 6.34418e-07 -0.000867254 0.000627905
1.85645 1.24045e-09 -5.45909e-07 1.46703e-06 -0.000659263 0.000911064
1.85742 7.89916e-10 -7.36783e-07 9.9018e-07 -0.000583238 0.000856865
1.8584 -7.89128e-11 -1.41715e-06 5.96393e-07 -0.00120836 0.000532209
1.85938 2.7742e-09 -3.75467e-07 1.66028e-06 -0.000565533 0.000948891
1.86035 2.60399e-09 -4.7354e-07 1.26208e-06 -0.000678414 0.000881299
1.86133 1.51918e-09 -9.12717e-07 8.05002e-07 -0.000948184 0.000719237
1.8623 2.32904e-09 -6.85698e-07 8.9741e-07 -0.000890054 0.000559127
1.86328 8.53031e-09 -1.58881e-07 2.20744e-06 -0.000484567 0.0013564
1.86426 2.32e-09 -1.23749e-06 6.52279e-07 -0.00105181 0.000498365
1.86523 5.51124e-09 -4.47514e-07 1.0391e-06 -0.000873597 0.000731332
1.86621 1.00085e-08 -2.02794e-07 1.31148e-06 -0.000763588 0.00101022
1.86719 1.37336e-08 -1.36455e-07 1.45206e-06 -0.000533413 0.000955985
1.86816 4.88904e-09 -1.42442e-06 6.29248e-07 -0.00146916 0.000455985
1.86914 3.11116e-08 -1.91749e-08 2.68725e-06 -0.000449449 0.00117588
1.87012 1.47102e-08 -1.88909e-07 1.13878e-06 -0.000770682 0.00085493
1.87109 1.44797e-08 -2.17285e-07 1.11073e-06 -0.00106697 0.000807937
1.87207 1.15504e-08 -4.24801e-07 9.1114e-07 -0.000947089 0.000535024
1.87305 4.07516e-08 -7.95222e-09 3.14249e-06 -0.0004318 0.00154018
1.87402 6.22968e-09 -2.55916e-06 5.84944e-07 -0.00128691 0.000416002
1.875 1.69216e-08 -1.35664e-07 1.24126e-06 -0.000814119 0.000821249
1.87598 1.56198e-08 -1.58665e-07 1.19497e-06 -0.000822372 0.00112451
1.87695 1.83939e-08 -9.79357e-08 1.43842e-06 -0.000557875 0.000928501
1.87793 4.84909e-09 -3.17899e-06 5.84728e-07 -0.00157388 0.00041121
1.87891 3.45786e-08 -1.97078e-08 3.82032e-06 -0.000391117 0.00138702
1.87988 8.0649e-09 -3.19843e-07 9.97431e-07 -0.00085127 0.000756254
1.88086 7.63864e-09 -2.79145e-07 1.09202e-06 -0.00117703 0.000824284
1.88184 5.17308e-09 -4.75747e-07 8.9822e-07 -0.000908968 0.000577611
1.88281 1.76662e-08 -5.46703e-08 3.97537e-06 -0.000414965 0.0015897
1.88379 1.15377e-09 -4.9364e-06 4.42703e-07 -0.00146497 0.000370085
1.88477 4.28032e-09 -2.77437e-07 1.16852e-06 -0.000707245 0.000868679
1.88574 2.95873e-09 -4.4234e-07 9.49463e-07 -0.000799551 0.00120858
1.88672 2.61559e-09 -3.89269e-07 1.02335e-06 -0.000641567 0.000861704
1.8877 -5.43866e-10 -6.15738e-06 3.34946e-07 -0.0015445 0.000411049
1.88867 5.21508e-09 -1.34313e-07 6.13633e-06 -0.000369857 0.00156124
1.88965 4.55233e-10 -9.40047e-07 5.88851e-07 -0.000883304 0.000645791
1.89062 6.98423e-10 -6.35616e-07 7.17632e-07 -0.0012499 0.000772116
1.8916 4.6892e-11 -7.73032e-07 6.09836e-07 -0.000834844 0.000698464
1.89258 2.35555e-09 -2.26966e-07 4.54495e-06 -0.000424364 0.00147546
1.89355 -3.88451e-09 -8.00907e-06 1.67302e-07 -0.00158963 0.00036052
1.89453 -1.29666e-10 -4.80321e-07 9.03451e-07 -0.000609323 0.000896115
1.89551 -1.31736e-09 -6.55941e-07 5.82227e-07 -0.000740953 0.00124761
1.89648 -2.09516e-09 -7.2909e-07 4.98347e-07 -0.000776851 0.000778627
1.89746 -7.66436e-09 -4.84006e-06 1.07771e-07 -0.00138481 0.000436894
1.89844 -4.83556e-10 -2.69189e-07 7.8151e-06 -0.00036295 0.00157087
1.89941 -6.30259e-09 -1.40889e-06 1.66987e-07 -0.000912295 0.000575233
1.90039 -5.91784e-09 -9.45852e-07 2.36404e-07 -0.00121583 0.000687291
1.90137 -5.6721e-09 -7.27308e-07 3.07917e-07 -0.00073162 0.000844874
1.90234 -3.4372e-09 -3.66518e-07 2.15433e-06 -0.000475989 0.00125358
1.90332 -2.61344e-08 -7.00824e-06 9.58296e-09 -0.00153359 0.000369161
1.9043 -6.36134e-09 -5.46723e-07 4.48092e-07 -0.000555741 0.00088527
1.90527 -7.97517e-09 -6.10444e-07 2.8595e-07 -0.000646547 0.00120005
1.90625 -1.39331e-08 -9.46319e-07 7.64027e-08 -0.000934341 0.000648984
1.90723 -2.48564e-08 -2.32979e-06 1.02775e-08 -0.00111344 0.00051227
1.9082 -4.02367e-09 -3.36204e-07 4.52353e-06 -0.000401197 0.00147046
1.90918 -1.75116e-08 -1.06116e-06 3.27917e-08 -0.000850492 0.000554278
1.91016 -1.65411e-08 -9.56497e-07 3.81808e-08 -0.00118546 0.000579949
1.91113 -6.88292e-09 -5.08352e-07 3.29578e-07 -0.000562006 0.00101704
1.91211 -4.78208e-09 -4.29979e-07 8.0702e-07 -0.000584459 0.000985514
1.91309 -2.84464e-08 -3.75474e-06 9.91224e-09 -0.00139695 0.000454816
1.91406 -5.18361e-09 -5.1486e-07 3.09128e-07 -0.000558217 0.000829125
1.91504 -4.24735e-09 -4.56946e-07 5.54204e-07 -0.000544047 0.00119197
1.91602 -1.31485e-08 -1.14767e-06 4.34415e-08 -0.00111143 0.000488642
1.91699 -8.92646e-09 -8.62878e-07 7.3622e-08 -0.00085955 0.000676973
1.91797 -1.99983e-09 -3.19142e-07 2.46437e-06 -0.000511319 0.00130689
1.91895 -5.65018e-09 -6.88912e-07 1.25107e-07 -0.000817642 0.000593799
1.91992 -6.00977e-09 -8.48653e-07 1.01806e-07 -0.00121277 0.000509761
1.9209 -1.5108e-09 -2.81769e-07 2.2861e-06 -0.000413489 0.00122525
1.92188 -2.48412e-09 -3.90947e-07 4.02151e-07 -0.000766668 0.000746394
1.92285 -4.55755e-09 -9.25523e-07 1.18348e-07 -0.00124451 0.000584181
1.92383 -1.53336e-09 -3.32582e-07 5.11029e-07 -0.000610666 0.000812043
1.9248 -3.53338e-10 -2.26688e-07 1.49227e-06 -0.000497345 0.00126648
1.92578 -3.39245e-09 -2.8561e-06 1.30979e-07 -0.00133412 0.000393735
1.92676 -4.3522e-10 -2.94442e-07 4.3116e-07 -0.000648845 0.000879514
1.92773 1.09608e-09 -1.70013e-07 1.10214e-06 -0.00063358 0.00115339
1.92871 2.02175e-10 -3.10776e-07 3.26694e-07 -0.000791627 0.000654794
1.92969 4.89037e-11 -5.3883e-07 2.33831e-07 -0.00127169 0.000514576
1.93066 6.63041e-09 -4.774e-08 7.39909e-06 -0.00036046 0.00140703
1.93164 2.51088e-09 -2.04284e-07 3.64673e-07 -0.000975761 0.000582903
1.93262 3.15054e-09 -2.19419e-07 3.32115e-07 -0.00103373 0.000722966
1.93359 7.38159e-09 -6.5624e-08 6.38298e-07 -0.000659851 0.000780992
1.93457 1.68297e-08 -1.35824e-08 2.33502e-06 -0.000492888 0.00126754
1.93555 3.64204e-09 -9.39844e-06 2.03283e-07 -0.00143142 0.000356383
1.93652 2.06189e-08 -9.13311e-09 8.45021e-07 -0.000522092 0.00109684
1.9375 1.96278e-08 -1.11439e-08 5.73673e-07 -0.00078128 0.000962203
1.93848 1.5562e-08 -3.29083e-08 4.00445e-07 -0.000744165 0.000699745
1.93945 9.13228e-09 -7.84193e-07 2.89271e-07 -0.00122348 0.000503028
1.94043 5.43022e-08 -2.06455e-09 1.35392e-05 -0.000338823 0.00140817
1.94141 1.15791e-08 -2.09951e-07 3.25298e-07 -0.00114564 0.000497576
1.94238 1.81916e-08 -2.04514e-08 4.19471e-07 -0.000875275 0.000875713
1.94336 2.16063e-08 -1.08515e-08 4.9651e-07 -0.000709933 0.000730196
1.94434 3.18256e-08 -4.71497e-09 2.38504e-06 -0.000505029 0.00117374
1.94531 4.35961e-09 -1.28177e-05 2.30089e-07 -0.00134099 0.000347374
1.94629 2.14342e-08 -1.22392e-08 1.08814e-06 -0.000468267 0.00117873
1.94727 9.60774e-09 -7.66448e-08 4.04237e-07 -0.00094966 0.000806815
1.94824 6.9567e-09 -1.21002e-07 3.60066e-07 -0.000710248 0.000734921
1.94922 3.33197e-09 -1.62034e-06 2.23726e-07 -0.00109903 0.000511914
1.9502 1.56097e-08 -2.42227e-08 1.23407e-05 -0.000361039 0.00126191
1.95117 2.3506e-09 -1.0173e-06 2.08144e-07 -0.00119716 0.000457397
1.95215 3.43529e-09 -2.09602e-07 3.48867e-07 -0.000775285 0.001001
1.95312 2.61016e-09 -2.52617e-07 3.31645e-07 -0.000731169 0.000668192
1.9541 3.72238e-09 -1.40491e-07 2.4585e-06 -0.000539328 0.00102744
1.95508 -1.82407e-09 -9.25321e-06 8.5294e-08 -0.00118436 0.000372624
1.95605 1.3521e-09 -2.24389e-07 7.33852e-07 -0.000466463 0.00119726
1.95703 -9.62409e-10 -4.44223e-07 1.8355e-07 -0.00101451 0.000726183
1.95801 -1.79847e-09 -4.3645e-07 1.85913e-07 -0.00063502 0.000723796
1.95898 -6.32482e-09 -3.04771e-06 5.30182e-08 -0.000974982 0.000557397
1.95996 -1.04648e-09 -2.45142e-07 5.86722e-06 -0.000433578 0.00107225
1.96094 -9.78787e-09 -1.13286e-06 4.86171e-08 -0.00115471 0.000475556
1.96191 -6.84732e-09 -5.64917e-07 1.10146e-07 -0.00072443 0.00102044
1.96289 -1.1278e-08 -7.11948e-07 6.34048e-08 -0.000731488 0.000574188
1.96387 -5.64555e-09 -3.88578e-07 9.76751e-07 -0.000596992 0.000932476
1.96484 -3.90919e-08 -5.78199e-06 5.08714e-09 -0.000983784 0.00045985
1.96582 -1.10156e-08 -5.35785e-07 1.62367e-07 -0.000527721 0.00105061
1.9668 -1.94124e-08 -8.23169e-07 2.94807e-08 -0.00102151 0.000715984
1.96777 -1.68423e-08 -6.9889e-07 4.86579e-08 -0.000546882 0.000718304
1.96875 -3.68013e-08 -2.50988e-06 4.6818e-09 -0.000909342 0.000608025
1.96973 -8.78013e-09 -4.79974e-07 1.29559e-06 -0.000542513 0.000897038
1.9707 -2.56852e-08 -1.19316e-06 9.12461e-09 -0.00094275 0.000581064
1.97168 -1.90014e-08 -9.25889e-07 3.13185e-08 -0.000746484 0.000960859
1.97266 -2.29188e-08 -1.20378e-06 1.67385e-08 -0.000728818 0.000530192
1.97363 -9.36301e-09 -6.03899e-07 3.07252e-07 -0.000691736 0.000866699
1.97461 -2.82675e-08 -2.86946e-06 8.94378e-09 -0.000819065 0.000619055
1.97559 -1.11811e-08 -8.62021e-07 1.2804e-07 -0.000685602 0.000827139
1.97656 -9.86329e-09 -8.99143e-07 1.43488e-07 -0.000918393 0.000785765
1.97754 -7.1975e-09 -7.72393e-07 2.47014e-07 -0.00056516 0.000721887
1.97852 -1.2604e-08 -1.70226e-06 7.58218e-08 -0.000874703 0.000709891
1.97949 -4.21259e-09 -6.0366e-07 5.58358e-07 -0.000714237 0.000754875
1.98047 -5.36756e-09 -8.51674e-07 2.8525e-07 -0.000722434 0.000790411
1.98145 -5.50117e-09 -1.10529e-06 2.29584e-07 -0.000862768 0.000836441
1.98242 -4.75631e-09 -1.09136e-06 2.44475e-07 -0.000737094 0.000635163
1.9834 -2.18082e-09 -5.85197e-07 6.20294e-07 -0.000767429 0.000882489
1.98438 -3.42107e-09 -1.18357e-06 2.78615e-07 -0.00071313 0.000830196
1.98535 -2.58573e-09 -1.05524e-06 3.35754e-07 -0.000933055 0.000617042
1.98633 -6.28204e-10 -4.87573e-07 7.47726e-07 -0.000753349 0.000970496
1.9873 -4.06552e-10 -5.09652e-07 6.93351e-07 -0.000703531 0.000756224
1.98828 -6.47869e-10 -9.01375e-07 4.65155e-07 -0.00090522 0.000797434
1.98926 8.99259e-10 -4.30016e-07 7.92679e-07 -0.00093028 0.000685648
1.99023 2.32551e-09 -2.53601e-07 1.27485e-06 -0.00056339 0.00108928
1.99121 8.88334e-10 -9.3935e-07 5.24295e-07 -0.0010984 0.00067655
