time median 50%_lower 50%_upper 90%_lower 90%_upper
0.314453 2.4157e-05 -2.10995e-05 0.000111405 -0.000197008 0.000448999
0.31543 5.76524e-06 -4.48474e-05 5.30616e-05 -0.000202001 0.000321878
0.316406 2.51732e-05 -2.28222e-05 8.77961e-05 -0.000270454 0.000230513
0.317383 4.70379e-05 -2.10959e-07 0.000146583 -0.000231043 0.000410201
0.318359 3.13444e-05 -2.20574e-06 9.17927e-05 -0.000120863 0.000356821
0.319336 4.49701e-05 -2.42237e-06 0.000108498 -0.000276219 0.000271833
0.320312 7.1784e-05 1.39278e-05 0.00016776 -0.000234112 0.000362807
0.321289 4.83789e-05 5.30812e-06 0.000123985 -8.33435e-05 0.000356835
0.322266 3.97295e-05 -1.22206e-05 0.000106438 -0.000303408 0.000334682
0.323242 6.68041e-05 1.06859e-05 0.000150437 -0.00025195 0.000314116
0.324219 7.25641e-05 2.51789e-05 0.000159642 -6.57073e-05 0.000352167
0.325195 5.88999e-05 8.6163e-06 0.000133568 -0.000275401 0.000428433
0.326172 7.01154e-05 1.38381e-05 0.000149728 -0.000253866 0.000310628
0.327148 7.50041e-05 2.48686e-05 0.000162981 -0.000138534 0.000337051
0.328125 4.53728e-05 -3.87684e-06 0.000123223 -0.00022059 0.0004445
0.329102 5.01764e-05 -3.9637e-06 0.000126612 -0.000296476 0.000283697
0.330078 6.24479e-05 1.32166e-05 0.000142449 -0.000212197 0.000308532
0.331055 3.16755e-05 -9.06507e-06 0.000106372 -0.000179553 0.00038808
0.332031 2.96111e-05 -1.87099e-05 0.000100681 -0.00031774 0.000299608
0.333008 3.59304e-05 -4.54604e-06 0.00010255 -0.000256552 0.00025793
0.333984 1.53429e-05 -2.20799e-05 8.44157e-05 -0.000154188 0.000314356
0.334961 1.09595e-05 -4.0785e-05 7.87447e-05 -0.000336957 0.000353722
0.335938 1.27924e-05 -2.65425e-05 6.99861e-05 -0.000286761 0.00021276
0.336914 1.14844e-06 -4.10383e-05 5.85804e-05 -0.000189779 0.000227815
0.337891 -7.60288e-06 -7.8503e-05 4.51072e-05 -0.000316409 0.000329855
0.338867 -1.0772e-05 -6.97606e-05 2.90615e-05 -0.000282637 0.000153187
0.339844 -1.78817e-05 -7.0698e-05 2.77021e-05 -0.000285254 0.000178743
0.34082 -3.87352e-05 -0.000112951 4.25682e-06 -0.000290501 0.000276081
0.341797 -4.09332e-05 -0.000106417 -3.14938e-06 -0.000264252 0.000118849
0.342773 -3.48426e-05 -9.54843e-05 6.18633e-06 -0.000367245 0.000159579
0.34375 -4.18815e-05 -0.000114823 6.76031e-06 -0.000257767 0.000229832
0.344727 -4.24604e-05 -0.0001113 1.46723e-06 -0.000255598 0.000185005
0.345703 -5.052e-05 -0.000119184 -2.14976e-06 -0.000420629 0.000170882
0.34668 -7.41037e-05 -0.000147034 -2.02801e-05 -0.000299802 0.000131877
0.347656 -7.17803e-05 -0.000144037 -2.32122e-05 -0.00028925 0.000219154
0.348633 -5.54267e-05 -0.000130166 -5.25051e-06 -0.000405075 0.000159542
0.349609 -6.07702e-05 -0.000141459 -6.31588e-06 -0.000344039 0.000146118
0.350586 -6.22425e-05 -0.000138231 -1.53603e-05 -0.000280907 0.000252478
0.351562 -5.58e-05 -0.000130605 -6.7158e-06 -0.000348812 0.000165263
0.352539 -7.10561e-05 -0.000155711 -1.77231e-05 -0.000445449 0.000175973
0.353516 -6.31239e-05 -0.000137955 -1.73488e-05 -0.000286354 0.000239113
0.354492 -3.18513e-05 -9.94466e-05 1.31842e-05 -0.000278137 0.00019615
0.355469 -4.36298e-05 -0.000123681 9.19936e-06 -0.000461213 0.000278343
0.356445 -4.47668e-05 -0.000115844 -8.13303e-08 -0.000266688 0.000195758
0.357422 -1.60674e-05 -7.70823e-05 2.56185e-05 -0.000239199 0.000264739
0.358398 -2.34067e-05 -9.64308e-05 2.51209e-05 -0.000428628 0.000320456
0.359375 -2.89839e-05 -9.51363e-05 6.40507e-06 -0.000259518 0.000145282
0.360352 -6.90947e-06 -6.54462e-05 3.46319e-05 -0.000218875 0.000320563
0.361328 -1.31625e-06 -6.26636e-05 6.45229e-05 -0.000318915 0.000348222
0.362305 -3.80722e-06 -6.69957e-05 3.39237e-05 -0.00028909 0.000173482
0.363281 1.20437e-05 -3.9537e-05 6.32305e-05 -0.000202246 0.000357378
0.364258 2.92213e-05 -1.80426e-05 0.000118449 -0.000197949 0.000340355
0.365234 9.26274e-06 -3.48633e-05 6.80886e-05 -0.000327414 0.000249527
0.366211 2.16461e-05 -2.40332e-05 7.79316e-05 -0.000233768 0.000339587
0.367188 6.4549e-05 1.03585e-05 0.000154993 -0.000106755 0.000364456
0.368164 4.61173e-05 5.31713e-06 0.000123893 -0.000289225 0.000328961
0.369141 3.53701e-05 -7.63628e-06 9.35258e-05 -0.000230199 0.000286235
0.370117 6.59033e-05 8.50146e-06 0.000155739 -0.000128633 0.000421181
0.371094 5.47982e-05 3.13715e-06 0.000152182 -0.000267654 0.00038115
0.37207 2.82485e-05 -1.76354e-05 8.65403e-05 -0.000255969 0.000246923
0.373047 6.98279e-05 9.6016e-06 0.000160455 -0.000230396 0.000477634
0.374023 8.47673e-05 2.85639e-05 0.00019185 -0.000165079 0.000395258
0.375 4.58159e-05 2.82168e-06 0.000107283 -0.000246362 0.000265804
0.375977 6.94783e-05 8.03212e-06 0.000157691 -0.000367424 0.000474364
0.376953 8.55928e-05 2.72498e-05 0.00018966 -8.98965e-05 0.000382622
0.37793 3.65814e-05 -6.24335e-06 0.000107001 -0.000281036 0.000279253
0.378906 3.95863e-05 -1.63016e-05 0.000120932 -0.000442321 0.000391368
0.379883 7.44219e-05 1.76317e-05 0.000168612 -0.000114023 0.000395318
0.380859 4.81908e-05 6.11621e-06 0.000131318 -0.000273521 0.000352117
0.381836 2.55059e-05 -4.45644e-05 9.84311e-05 -0.000442239 0.000313563
0.382812 5.03907e-05 -9.24908e-07 0.000140168 -0.00024041 0.000411761
0.383789 3.05036e-05 -9.56347e-06 0.000118949 -0.000264905 0.000360948
0.384766 -1.03675e-05 -0.000102068 4.88232e-05 -0.00038917 0.000224743
0.385742 1.08468e-05 -4.45094e-05 8.97739e-05 -0.000428456 0.000377519
0.386719 1.70558e-05 -1.99295e-05 0.000105636 -0.000223816 0.00035112
0.387695 -2.15501e-05 -0.000106815 2.67229e-05 -0.000363246 0.000191499
0.388672 -8.83981e-06 -9.76658e-05 4.48725e-05 -0.000521823 0.000323093
0.389648 1.99299e-06 -3.64602e-05 7.57669e-05 -0.000196072 0.000280605
0.390625 -3.82374e-05 -0.000115185 1.34079e-05 -0.000377659 0.000259344
0.391602 -4.75402e-05 -0.000167195 3.58413e-06 -0.0005589 0.000228137
0.392578 -1.27272e-05 -6.76996e-05 3.39896e-05 -0.000226634 0.000241138
0.393555 -4.57838e-05 -0.000120179 4.38496e-06 -0.000375534 0.000385023
0.394531 -8.67412e-05 -0.000212392 -2.1481e-05 -0.000482417 0.000150602
0.395508 -5.05998e-05 -0.000125361 -7.85996e-06 -0.000345854 0.000209639
0.396484 -5.37383e-05 -0.000126433 2.98046e-06 -0.000377071 0.000482528
0.397461 -8.51852e-05 -0.000197597 -1.82735e-05 -0.000421944 0.000145229
0.398438 -4.68737e-05 -0.000146651 1.72925e-06 -0.000436046 0.000228537
0.399414 -3.24174e-05 -0.000103729 2.55541e-05 -0.000352417 0.000455132
0.400391 -8.16785e-05 -0.000186304 -1.44707e-05 -0.000414706 0.000252832
0.401367 -8.49192e-05 -0.00020625 -2.9334e-05 -0.000528467 0.000210217
0.402344 -4.37746e-05 -0.000118397 1.8812e-05 -0.000346694 0.000344514
0.40332 -7.53046e-05 -0.000170871 -9.31368e-06 -0.000405167 0.000428251
0.404297 -8.3447e-05 -0.000204944 -2.41089e-05 -0.000473942 0.000219633
0.405273 -1.7669e-05 -9.11362e-05 3.30101e-05 -0.000319944 0.000258808
0.40625 -2.58005e-05 -0.000110405 3.66715e-05 -0.000371832 0.000597455
0.407227 -5.46345e-05 -0.000158451 1.09535e-06 -0.000379271 0.00023955
0.408203 -1.06835e-05 -8.68311e-05 3.22167e-05 -0.000348381 0.000233795
0.40918 -7.4789e-06 -8.00952e-05 7.80661e-05 -0.000361299 0.00061118
0.410156 -3.51517e-05 -0.000115691 8.29129e-06 -0.000311894 0.000276118
0.411133 -8.90197e-06 -9.46126e-05 3.16276e-05 -0.000431632 0.000250247
0.412109 2.10751e-05 -3.4513e-05 0.000133394 -0.000313793 0.000529103
0.413086 6.85384e-06 -5.47431e-05 7.18684e-05 -0.000234036 0.000410253
0.414062 8.57252e-06 -6.49198e-05 5.49938e-05 -0.000439508 0.0003099
0.415039 4.7878e-05 -4.55245e-06 0.000147388 -0.000272783 0.000390753
0.416016 2.70446e-05 -1.66475e-05 0.000120833 -0.000211446 0.000530283
0.416992 1.09366e-05 -5.24903e-05 6.35022e-05 -0.0003931 0.000353131
0.417969 5.16902e-05 -2.19131e-06 0.000141526 -0.000296068 0.000343678
0.418945 5.54092e-05 1.54486e-06 0.000174952 -0.000233197 0.000576891
0.419922 2.26913e-05 -2.42961e-05 8.36915e-05 -0.00026493 0.000390908
0.420898 6.12874e-05 2.22537e-06 0.000144331 -0.000401992 0.000347767
0.421875 8.97462e-05 2.56966e-05 0.000222738 -0.000257392 0.000542673
0.422852 4.76857e-05 3.14832e-06 0.00012167 -0.00016683 0.000397111
0.423828 6.0026e-05 -2.34633e-06 0.000141369 -0.000497476 0.000379083
0.424805 8.82883e-05 2.1769e-05 0.000207845 -0.000278135 0.000429542
0.425781 5.12095e-05 4.29466e-06 0.000144882 -0.00012847 0.000415016
0.426758 4.28452e-05 -1.65837e-05 0.000123648 -0.000531453 0.000436019
0.427734 7.84164e-05 1.52409e-05 0.000178175 -0.000302916 0.000383042
0.428711 6.92063e-05 1.95929e-05 0.000171701 -0.000153873 0.000457403
0.429688 3.71607e-05 -2.78739e-05 0.000117049 -0.000431551 0.000475649
0.430664 5.58054e-05 -1.52647e-06 0.000142395 -0.000402257 0.000335939
0.431641 5.66114e-05 4.96188e-06 0.00016167 -0.000248256 0.000444127
0.432617 4.69658e-06 -6.02302e-05 7.96058e-05 -0.000334789 0.000407827
0.433594 1.35348e-05 -4.91977e-05 8.97464e-05 -0.000495871 0.000289405
0.43457 3.10309e-05 -9.65732e-06 0.0001241 -0.000306937 0.000347406
0.435547 -4.5556e-06 -6.34811e-05 6.05104e-05 -0.00024088 0.000356006
0.436523 -4.68699e-06 -9.04148e-05 5.36536e-05 -0.0005513 0.000314927
0.4375 8.66436e-06 -3.18214e-05 7.82708e-05 -0.000349351 0.000255108
0.438477 -8.91244e-06 -6.76089e-05 5.09609e-05 -0.000239713 0.000325941
0.439453 -2.8557e-05 -0.000131497 1.96913e-05 -0.000489321 0.000341315
0.44043 -1.68185e-05 -8.068e-05 2.32211e-05 -0.000374446 0.000167165
0.441406 -3.03631e-05 -9.3371e-05 2.19529e-05 -0.000318215 0.000335419
0.442383 -6.08133e-05 -0.000167438 -4.18764e-06 -0.000411255 0.000316352
0.443359 -4.25747e-05 -0.000127436 -7.88755e-07 -0.000377011 0.000123587
0.444336 -3.8801e-05 -0.000106279 6.72047e-06 -0.000405113 0.00033824
0.445312 -7.31751e-05 -0.000162576 -1.28494e-05 -0.000346921 0.000287658
0.446289 -7.2223e-05 -0.000167743 -2.07257e-05 -0.000395378 0.000140522
0.447266 -5.3332e-05 -0.000126878 -1.12372e-06 -0.00046881 0.000301391
0.448242 -6.78121e-05 -0.000154137 -6.41322e-06 -0.000332826 0.00027339
0.449219 -6.98774e-05 -0.000171121 -1.61944e-05 -0.000386002 0.000250465
0.450195 -4.27354e-05 -0.000123416 7.61655e-06 -0.000463339 0.000238122
0.451172 -6.20233e-05 -0.000147889 -1.97953e-06 -0.000349403 0.000311932
0.452148 -7.90562e-05 -0.000177046 -2.4674e-05 -0.000370661 0.000286085
0.453125 -5.09518e-05 -0.000129986 -7.15269e-06 -0.000415266 0.000178087
0.454102 -5.9239e-05 -0.000143458 -4.35933e-06 -0.000434641 0.000363162
0.455078 -6.51766e-05 -0.000145686 -1.25887e-05 -0.000316379 0.000294474
0.456055 -2.81764e-05 -0.000101589 1.20811e-05 -0.000323015 0.000169984
0.457031 -1.59948e-05 -9.51802e-05 3.74018e-05 -0.000454398 0.000406726
0.458008 -1.73267e-05 -8.81369e-05 2.42435e-05 -0.000258543 0.000306606
0.458984 -3.12717e-06 -6.93642e-05 3.68038e-05 -0.000256172 0.000260911
0.459961 -4.69024e-06 -7.27868e-05 5.97256e-05 -0.000429534 0.000369421
0.460938 -1.41433e-05 -7.23375e-05 3.32716e-05 -0.00023071 0.000252167
0.461914 -8.39811e-06 -6.7641e-05 3.98662e-05 -0.000248031 0.00035061
0.462891 1.03126e-05 -4.24538e-05 9.24485e-05 -0.000352749 0.000336945
0.463867 1.21951e-05 -3.47828e-05 7.37249e-05 -0.0002444 0.000268996
0.464844 2.6206e-05 -2.04433e-05 8.44672e-05 -0.000213019 0.000424765
0.46582 5.15741e-05 3.09155e-06 0.000134458 -0.000226841 0.000311505
0.466797 3.91693e-05 -1.51211e-06 0.00011482 -0.000314197 0.00031674
0.467773 3.55848e-05 -4.52027e-06 0.000100594 -0.000219602 0.000429685
0.46875 6.28302e-05 8.68637e-06 0.000147859 -0.00014028 0.000341437
0.469727 5.54952e-05 8.60026e-06 0.000139843 -0.000331006 0.000334247
0.470703 4.69374e-05 2.22126e-06 0.000116428 -0.000199219 0.000384343
0.47168 7.00845e-05 1.00321e-05 0.000161909 -0.000168336 0.000442298
0.472656 6.39144e-05 1.08079e-05 0.000159001 -0.000319606 0.000357952
0.473633 3.78368e-05 -1.29669e-05 0.000106112 -0.000229452 0.00030696
0.474609 7.09897e-05 9.96331e-06 0.000164381 -0.000256483 0.000545919
0.475586 8.34233e-05 2.92059e-05 0.000180269 -0.00024504 0.00035962
0.476562 4.8451e-05 5.23587e-06 0.000116992 -0.000254032 0.000304558
0.477539 6.41023e-05 7.70066e-06 0.000153925 -0.000356683 0.000548457
0.478516 7.13519e-05 1.69888e-05 0.000164281 -0.000156543 0.000354549
0.479492 3.24233e-05 -1.17364e-05 0.000102014 -0.000340851 0.000283488
0.480469 4.16143e-05 -1.51986e-05 0.000126791 -0.00041817 0.000471782
0.481445 6.08631e-05 9.25591e-06 0.000148386 -0.000129711 0.000382849
0.482422 2.09072e-05 -1.86675e-05 9.70893e-05 -0.00038148 0.000300732
0.483398 -2.00083e-06 -7.81719e-05 7.08205e-05 -0.000456669 0.000323761
0.484375 1.87505e-05 -2.69232e-05 0.000104422 -0.000245425 0.000432185
0.485352 3.90397e-06 -3.55134e-05 8.32685e-05 -0.000371061 0.000313378
0.486328 -1.27375e-05 -0.000116174 4.07779e-05 -0.000409791 0.000230739
0.487305 1.36862e-05 -4.42878e-05 8.2882e-05 -0.000358992 0.000466485
0.488281 8.93218e-06 -3.67638e-05 8.08001e-05 -0.000304927 0.000348912
0.489258 -4.36544e-05 -0.000145428 8.53e-06 -0.000443911 0.000160132
0.490234 -2.74222e-05 -0.000117252 2.25049e-05 -0.000486565 0.000383765
0.491211 -1.59744e-05 -6.70013e-05 4.92601e-05 -0.000252158 0.00031593
0.492188 -6.79537e-05 -0.000161444 -7.91879e-06 -0.000502901 0.000211475
0.493164 -6.61792e-05 -0.000189216 -8.58534e-06 -0.00054729 0.000273457
0.494141 -2.61876e-05 -8.18573e-05 2.52857e-05 -0.000242927 0.000312047
0.495117 -6.53847e-05 -0.000157438 -3.47322e-06 -0.000517572 0.000364903
0.496094 -8.69364e-05 -0.000222445 -2.09842e-05 -0.000511464 0.00015743
0.49707 -3.88118e-05 -0.000105627 2.62641e-06 -0.000294371 0.000328573
0.498047 -6.21858e-05 -0.000151357 3.37045e-07 -0.000482611 0.000513537
0.499023 -0.000100935 -0.000229489 -3.04746e-05 -0.000483191 0.000110014
0.5 -4.73041e-05 -0.000139306 -1.83435e-08 -0.00040528 0.000329022
0.500977 -3.76438e-05 -0.000120058 2.78667e-05 -0.00039621 0.000563222
0.501953 -8.77666e-05 -0.000203685 -1.91658e-05 -0.000496506 0.000186021
0.50293 -6.38795e-05 -0.000174361 -1.21161e-05 -0.000508463 0.000314852
0.503906 -2.98945e-05 -0.000106444 5.31939e-05 -0.000338134 0.000487085
0.504883 -7.19257e-05 -0.000177803 -6.66677e-06 -0.000513546 0.000395063
0.505859 -6.58761e-05 -0.000185539 -1.08326e-05 -0.000530988 0.000253192
0.506836 -3.9007e-06 -7.43889e-05 8.27509e-05 -0.000286768 0.000417213
0.507812 -2.99117e-05 -0.000123529 3.37013e-05 -0.00046431 0.000610921
0.508789 -4.36391e-05 -0.000161978 5.40744e-06 -0.000452923 0.000224904
0.509766 1.29492e-05 -4.97424e-05 8.73896e-05 -0.000294291 0.000391624
0.510742 6.4476e-06 -6.15793e-05 0.000107502 -0.00037716 0.000720495
0.511719 -2.58072e-05 -0.000121174 1.43023e-05 -0.000358304 0.000204006
0.512695 8.84629e-06 -5.43146e-05 7.87805e-05 -0.000440217 0.000388183
0.513672 3.10909e-05 -2.41827e-05 0.000168439 -0.000291686 0.000664536
0.514648 1.71785e-06 -6.15617e-05 5.94727e-05 -0.000308961 0.000330506
0.515625 2.76588e-05 -3.40458e-05 9.38583e-05 -0.000549612 0.000399315
0.516602 8.33331e-05 1.41804e-05 0.000225016 -0.000200058 0.00055205
0.517578 3.86626e-05 -7.4144e-06 0.000129016 -0.000274303 0.000523215
0.518555 3.25265e-05 -3.15127e-05 9.66625e-05 -0.000568764 0.000392993
0.519531 8.21201e-05 1.19132e-05 0.000201452 -0.000239514 0.000469641
0.520508 5.75461e-05 2.31588e-06 0.0001824 -0.000283141 0.000653531
0.521484 2.5943e-05 -4.28706e-05 9.29098e-05 -0.000471999 0.00037925
0.522461 7.77384e-05 4.7673e-06 0.00018619 -0.000406096 0.000450646
0.523438 8.62024e-05 2.04638e-05 0.000238168 -0.000273374 0.000675709
0.524414 3.4108e-05 -2.19736e-05 0.000108009 -0.000327287 0.000371467
0.525391 7.15576e-05 -1.63274e-06 0.00017349 -0.000617211 0.000462601
0.526367 0.000108283 3.66313e-05 0.000256231 -0.000257323 0.000581164
0.527344 4.69738e-05 -5.35064e-07 0.000131712 -0.000241829 0.000417122
0.52832 5.02844e-05 -2.0224e-05 0.000143652 -0.000731329 0.000468126
0.529297 8.36466e-05 1.54577e-05 0.000204212 -0.000283826 0.000465867
0.530273 3.47482e-05 -9.60659e-06 0.000133993 -0.000254185 0.000508151
0.53125 1.01113e-05 -8.51183e-05 9.36594e-05 -0.000688241 0.000440052
0.532227 4.7315e-05 -7.58964e-06 0.000145007 -0.000385933 0.000382536
0.533203 2.71977e-05 -1.34169e-05 0.000135581 -0.000319824 0.000575533
0.53418 -9.53026e-06 -0.000123565 5.62679e-05 -0.000530231 0.0003888
0.535156 9.00085e-06 -5.83536e-05 9.10809e-05 -0.000576203 0.000323863
0.536133 1.54257e-05 -2.41672e-05 0.000126573 -0.000356784 0.000549801
0.537109 -3.08958e-05 -0.000128722 2.56405e-05 -0.000396731 0.000338144
0.538086 -1.51096e-05 -0.000120448 4.21526e-05 -0.000705562 0.000323196
0.539062 2.89827e-06 -4.12017e-05 9.05201e-05 -0.000405055 0.000410598
0.540039 -3.44884e-05 -0.000117974 2.31499e-05 -0.000347205 0.000412228
0.541016 -4.83936e-05 -0.000185741 6.75511e-06 -0.000714878 0.000346215
0.541992 -1.28918e-05 -7.22864e-05 4.128e-05 -0.000397716 0.000268698
0.542969 -4.81194e-05 -0.000127263 8.58498e-06 -0.000381806 0.000518611
0.543945 -8.11418e-05 -0.000227736 -1.101e-05 -0.00059812 0.000352234
0.544922 -4.17223e-05 -0.00012951 1.11369e-06 -0.000458431 0.000182517
0.545898 -4.65831e-05 -0.000125184 8.33912e-06 -0.000451276 0.000596111
0.546875 -9.62497e-05 -0.000219954 -2.48848e-05 -0.000467934 0.000317984
0.547852 -7.22572e-05 -0.000182414 -2.19353e-05 -0.000532416 0.000167956
0.548828 -5.5899e-05 -0.000135806 4.95193e-06 -0.000538644 0.000530974
0.549805 -8.31079e-05 -0.000189585 -1.27805e-05 -0.000418216 0.000378239
0.550781 -6.78036e-05 -0.000194553 -1.09664e-05 -0.000562638 0.000272612
0.551758 -1.94421e-05 -0.000103722 4.28897e-05 -0.000499702 0.000429278
0.552734 -5.02917e-05 -0.000148856 1.58689e-05 -0.000384316 0.000482383
0.553711 -7.2889e-05 -0.000199229 -1.29867e-05 -0.000515962 0.000330113
0.554688 -3.51042e-05 -0.00011753 1.97942e-05 -0.000474548 0.000276221
0.555664 -5.97803e-05 -0.000149778 6.64829e-06 -0.000443171 0.000578584
0.556641 -8.06225e-05 -0.000188879 -2.21629e-05 -0.00042669 0.000333663
0.557617 -2.04033e-05 -0.000102696 2.62212e-05 -0.000400458 0.00022238
0.558594 3.89745e-06 -7.68593e-05 8.47677e-05 -0.000461568 0.000624026
0.55957 -8.68027e-06 -9.05274e-05 3.83291e-05 -0.000289192 0.000394969
0.560547 8.19001e-06 -7.3707e-05 5.9683e-05 -0.000387299 0.000296654
0.561523 1.32263e-05 -4.79766e-05 0.000119021 -0.000444785 0.000542696
0.5625 -1.06776e-05 -6.6252e-05 5.73146e-05 -0.000240662 0.000379677
0.563477 -2.86239e-06 -6.8016e-05 5.48527e-05 -0.000398053 0.000387784
0.564453 4.00607e-05 -1.38383e-05 0.000147587 -0.000401502 0.000421559
0.56543 3.74731e-05 -7.37618e-06 0.00012713 -0.000212426 0.00045417
0.566406 3.99558e-05 -1.08846e-05 0.000105388 -0.000355252 0.000484775
0.567383 7.39459e-05 1.4965e-05 0.000167134 -0.000302133 0.000366268
0.568359 6.2903e-05 9.96586e-06 0.000171522 -0.000279814 0.000469087
0.569336 3.80123e-05 -9.56534e-06 0.000111174 -0.00029786 0.000504583
0.570312 6.24966e-05 -2.03645e-06 0.00015485 -0.000292622 0.000367294
0.571289 6.99527e-05 1.03147e-05 0.000183702 -0.000361396 0.000457246
0.572266 4.55426e-05 -4.08586e-06 0.00012639 -0.000227507 0.000483075
0.573242 7.15464e-05 5.97608e-06 0.000168042 -0.000321604 0.000457156
0.574219 8.58809e-05 2.48391e-05 0.000197805 -0.000353573 0.000419973
0.575195 5.46727e-05 5.05219e-06 0.000137144 -0.00019207 0.000406627
0.576172 7.05882e-05 5.80328e-06 0.000166532 -0.000405555 0.000581068
0.577148 8.25426e-05 2.21179e-05 0.000181724 -0.000327578 0.000377905
0.578125 4.8312e-05 1.33213e-06 0.000125125 -0.000234702 0.000349275
0.579102 4.74957e-05 -1.16036e-05 0.000138561 -0.000436778 0.000578217
0.580078 5.38549e-05 -3.04903e-07 0.000139462 -0.000277677 0.000339547
0.581055 2.45806e-05 -1.84447e-05 0.000103494 -0.000376046 0.000323984
0.582031 8.25446e-06 -5.41108e-05 9.3117e-05 -0.000445912 0.000500286
0.583008 1.6423e-05 -2.91015e-05 9.70964e-05 -0.000250888 0.000329187
0.583984 2.66521e-06 -3.97933e-05 7.98524e-05 -0.000445956 0.000290283
0.584961 -1.5822e-06 -9.01412e-05 6.21041e-05 -0.000386899 0.000378324
0.585938 1.71104e-05 -3.66809e-05 8.76929e-05 -0.000312406 0.000437593
0.586914 1.08558e-05 -4.17217e-05 7.45664e-05 -0.000456152 0.000322137
0.587891 -2.95675e-05 -0.000127193 2.12735e-05 -0.00037043 0.000244928
0.588867 -2.3343e-05 -0.000101661 3.00686e-05 -0.000394063 0.000454319
0.589844 -3.01471e-05 -8.94066e-05 2.46773e-05 -0.000436249 0.000267117
0.59082 -6.86151e-05 -0.000165397 -1.16793e-05 -0.000460416 0.000161386
0.591797 -4.59491e-05 -0.000145187 7.19107e-07 -0.000466741 0.000423611
0.592773 -2.54053e-05 -8.8923e-05 2.33808e-05 -0.000324744 0.00027979
0.59375 -6.72348e-05 -0.000165276 -4.56395e-06 -0.000550077 0.000219456
0.594727 -6.99741e-05 -0.000187914 -1.20078e-05 -0.000470047 0.000353812
0.595703 -3.65422e-05 -9.97634e-05 1.04377e-05 -0.000293701 0.000298304
0.59668 -7.52362e-05 -0.000174863 -8.57261e-06 -0.000609266 0.000363585
0.597656 -8.80985e-05 -0.000214171 -2.31753e-05 -0.000463483 0.00022069
0.598633 -4.18829e-05 -0.000112631 7.17509e-06 -0.000309106 0.000374106
0.599609 -6.75536e-05 -0.000164751 1.4783e-07 -0.000588114 0.000479141
0.600586 -0.000104077 -0.000222466 -3.71302e-05 -0.000476551 0.000120674
0.601562 -5.24063e-05 -0.000139865 -6.07304e-06 -0.000384303 0.000416693
0.602539 -4.19596e-05 -0.000133256 2.19215e-05 -0.000481814 0.000548285
0.603516 -7.37603e-05 -0.000185902 -8.40764e-06 -0.00051185 0.000181052
0.604492 -4.20869e-05 -0.00013995 5.58936e-06 -0.00042991 0.000411439
0.605469 -1.31162e-05 -9.23061e-05 8.19776e-05 -0.000355867 0.000516597
0.606445 -5.79074e-05 -0.000163836 -1.08543e-06 -0.000591638 0.000358452
0.607422 -3.65905e-05 -0.000142796 5.59772e-06 -0.00049246 0.000368928
0.608398 1.24095e-05 -4.82214e-05 0.000122574 -0.000255085 0.000486153
0.609375 -8.28757e-06 -9.85456e-05 5.62067e-05 -0.000532477 0.00055508
0.610352 -2.27668e-05 -0.000132368 1.89374e-05 -0.000444123 0.000271324
0.611328 2.39373e-05 -3.10823e-05 0.00012077 -0.000247676 0.00050417
0.612305 2.53056e-06 -6.06918e-05 0.000106056 -0.00046221 0.000686419
0.613281 -1.32285e-05 -0.000109123 2.8676e-05 -0.000395804 0.000215828
0.614258 3.6842e-05 -2.05523e-05 0.000126255 -0.000372053 0.000519926
0.615234 5.59365e-05 -1.12669e-06 0.000202088 -0.000304687 0.000687692
0.616211 1.39309e-05 -4.87112e-05 7.21341e-05 -0.000385908 0.000280849
0.617188 5.14359e-05 -5.69185e-06 0.000139039 -0.000558909 0.000530456
