"GPStime","peakFreq","snr","amplitude","centralFreq","duration","bandwidth","chisq","chisqDof","confidence","id","ifo","label","imgUrl","Q-value"
1267543043.802,411.865,9.976,3.81e-23,587.489,0.023,967.953796,0.000,0.000,0.999,"YZqmU9Yw6e","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/nlWW55NApF/YZqmU9Yw6e.png",5.657
1258202660.036,115.113,8.530,3.23e-23,3826.597,0.200,7568.385254,0.000,0.000,0.999,"mTEUo5HE3g","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/SHQOYJamen/mTEUo5HE3g.png",5.657
1263704382.405,176.063,9.718,3.44e-23,256.375,0.023,403.303650,0.000,0.000,0.999,"Baag2Cz4Wy","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/gT5Pm3sKvj/Baag2Cz4Wy.png",5.657
1268749571.880,509.363,8.412,3.49e-23,569.572,0.016,1003.787720,0.000,0.000,0.999,"v4q8eFPSAX","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/VB0rfBkrkE/v4q8eFPSAX.png",5.657
1265124950.068,269.285,11.713,4.21e-23,1054.214,0.082,1973.073608,0.000,0.000,0.999,"EVWiTToh0k","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qQyXEHRYHz/EVWiTToh0k.png",5.657
1263343226.938,176.063,8.406,2.95e-23,270.863,0.068,374.328705,0.000,0.000,0.999,"wUYORFOZGy","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/ZTipp6u9VR/wUYORFOZGy.png",5.657
1268715981.392,269.285,8.945,3.14e-23,484.944,0.016,762.864441,0.000,0.000,0.999,"IW39bRNycp","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/mrE96GiSWI/IW39bRNycp.png",5.657
1259738592.655,411.865,10.704,3.95e-23,853.231,0.023,1571.105957,0.000,0.000,0.999,"JUIvi3tmBY","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/BUUCOsWU1S/JUIvi3tmBY.png",5.657
1263741450.982,269.285,9.792,3.54e-23,1065.115,0.023,1923.206543,0.000,0.000,0.999,"sTbrL4hXsg","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/anO2DuOLfL/sTbrL4hXsg.png",5.657
1266031180.852,509.363,9.019,3.63e-23,460.550,0.012,811.652527,0.000,0.000,0.999,"VNpM5oabBn","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/EVOjMRi82X/VNpM5oabBn.png",5.657
1264525550.413,115.113,8.159,3.04e-23,112.998,0.023,90.641121,0.000,0.000,0.999,"xt861SjHod","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/tXbCSXRso3/xt861SjHod.png",5.657
1259161178.784,269.285,10.297,3.50e-23,384.110,0.188,632.865112,0.000,0.000,0.999,"7yP1gXrKfc","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/XhsAF3A6T8/7yP1gXrKfc.png",5.657
1268883885.146,509.363,8.426,3.43e-23,577.582,0.063,987.767029,0.000,0.000,0.999,"anNhaC2zu1","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/bBQ9edT8CW/anNhaC2zu1.png",5.657
1259668768.996,509.363,8.902,3.67e-23,577.582,0.023,987.767029,0.000,0.000,0.999,"YSBbHC2Qhn","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/n4J1eByPrt/YSBbHC2Qhn.png",5.657
1265908205.678,411.865,9.477,3.56e-23,384.110,0.016,632.865112,0.000,0.000,0.999,"UKazQdmhCZ","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Z5lUTS2I1K/UKazQdmhCZ.png",5.657
1259234091.468,115.113,11.857,4.85e-23,177.095,0.125,244.742661,0.000,0.000,0.999,"FwiaeTu8Fg","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/D6aZlRDge8/FwiaeTu8Fg.png",5.657
1257692305.343,269.285,11.606,4.55e-23,696.391,0.023,1257.426147,0.000,0.000,0.999,"M4zt9HfGB5","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/n2OqTkeGzk/M4zt9HfGB5.png",5.657
1257692305.343,269.285,11.606,4.55e-23,696.391,0.023,1257.426147,0.000,0.000,0.999,"wpGFUGpfD0","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/WFVIoZtoOH/wpGFUGpfD0.png",5.657
1257692305.343,269.285,11.606,4.55e-23,696.391,0.023,1257.426147,0.000,0.000,0.999,"OvyMcVHqCn","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/5L2epyXfwn/OvyMcVHqCn.png",5.657
1257692305.343,269.285,11.606,4.55e-23,696.391,0.023,1257.426147,0.000,0.000,0.999,"FHuj3VVz3o","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/riLPrYT5zd/FHuj3VVz3o.png",5.657
1261896942.157,115.113,8.331,3.02e-23,1275.367,0.040,2462.236084,0.000,0.000,0.999,"GsP1IJE0dZ","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/acwwQgbgBu/GsP1IJE0dZ.png",5.657
1260365499.538,411.865,11.646,4.42e-23,2673.948,0.147,5212.540527,0.000,0.000,0.999,"UShWzvsV6I","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/ddC12yrMwI/UShWzvsV6I.png",5.657
1263983230.366,115.113,10.559,3.89e-23,171.858,0.094,255.217300,0.000,0.000,0.999,"rIncGh855z","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/1TsyrUCUSh/rIncGh855z.png",5.657
1267014384.513,142.363,8.665,3.06e-23,303.876,0.031,525.152344,0.000,0.000,0.999,"MKwZynToLQ","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/j1IQGzsAv0/MKwZynToLQ.png",5.657
1257930770.525,75.263,9.122,4.03e-23,105.315,0.063,106.006821,0.000,0.000,0.999,"X0eR9aLfFg","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/wo3gJoEuYO/X0eR9aLfFg.png",5.657
1257956910.467,269.285,9.307,3.52e-23,599.740,0.012,943.450439,0.000,0.000,0.999,"JwYwmhgOag","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/hmeqRD7XeT/JwYwmhgOag.png",5.657
1266224280.149,629.939,9.275,4.14e-23,1047.198,0.016,1959.040527,0.000,0.000,0.999,"KBAK7WrayT","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/M8pQpeQqDS/KBAK7WrayT.png",5.657
1263333864.275,93.079,11.107,4.42e-23,1256.944,0.186,2425.390137,0.000,0.000,0.999,"j9z9YvnTPJ","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/ZTipp6u9VR/j9z9YvnTPJ.png",5.657
1264337822.400,217.741,8.954,3.17e-23,219.017,0.188,302.678375,0.000,0.000,0.999,"Yjnj1DAjam","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/9HmEPwbuCc/Yjnj1DAjam.png",5.657
1264381205.507,257.952,8.915,3.13e-23,2404.396,0.064,4673.435059,0.000,0.000,0.999,"bpGVNVh3Eh","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Z06BojuwlW/bpGVNVh3Eh.png",5.657
1258841448.100,333.030,9.147,3.20e-23,1239.580,0.063,2311.763672,0.000,0.000,0.999,"c2psDqam16","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/GSZpIpdFpP/c2psDqam16.png",5.657
1264584294.530,142.363,10.102,3.86e-23,162.922,0.047,158.446854,0.000,0.000,0.999,"5ZJqXwKS1L","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/vD4uMqK8wQ/5ZJqXwKS1L.png",5.657
1266297143.182,333.030,9.661,3.61e-23,2843.937,0.012,5552.518555,0.000,0.000,0.999,"mg3IPvJyb0","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/DWB3Gznbjn/mg3IPvJyb0.png",5.657
1266297143.182,333.030,9.661,3.61e-23,2843.937,0.012,5552.518555,0.000,0.000,0.999,"2YEk0wSo3J","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/KJ1oWkdGT6/2YEk0wSo3J.png",5.657
1266297143.182,333.030,9.661,3.61e-23,2843.937,0.012,5552.518555,0.000,0.000,0.999,"x2eCVZSzaC","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/uNdlmgSypd/x2eCVZSzaC.png",5.657
1266297143.182,333.030,9.661,3.61e-23,2843.937,0.012,5552.518555,0.000,0.000,0.999,"duy7rE4exJ","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/sxixW1PASL/duy7rE4exJ.png",5.657
1259977035.441,509.363,11.678,4.85e-23,1065.115,0.023,1923.206543,0.000,0.000,0.999,"g9vhuvZCiD","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/yRhlDVqov7/g9vhuvZCiD.png",5.657
1257673494.960,176.063,8.778,3.23e-23,1047.198,0.090,1959.040527,0.000,0.000,0.999,"Pa5RWFyWQe","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/h0Ea9aRYF0/Pa5RWFyWQe.png",5.657
1267937380.612,142.363,9.266,3.26e-23,162.922,0.023,158.446854,0.000,0.000,0.999,"ReQEuuvCik","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/oFmx2XqcFW/ReQEuuvCik.png",5.657
1261562166.182,75.263,10.534,4.50e-23,301.115,0.125,530.672607,0.000,0.000,0.999,"r0B3mPDVjs","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/pPy621zARi/r0B3mPDVjs.png",5.657
1264194437.107,93.079,9.805,3.85e-23,143.197,0.125,197.896423,0.000,0.000,0.999,"XVE8IFo0cY","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/1ItkG1Wxx5/XVE8IFo0cY.png",5.657
1257162008.774,217.741,8.747,3.04e-23,317.065,0.031,498.774109,0.000,0.000,0.999,"YhsAKqezMw","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/5crviS6hqr/YhsAKqezMw.png",5.657
1257162008.774,217.741,8.747,3.04e-23,317.065,0.031,498.774109,0.000,0.000,0.999,"DyxwFL9lo6","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/2ujsAEA847/DyxwFL9lo6.png",5.657
1257683650.271,115.113,9.421,3.71e-23,256.375,0.047,403.303650,0.000,0.000,0.999,"Km7yFwyLAR","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/h0Ea9aRYF0/Km7yFwyLAR.png",5.657
1261859563.717,217.741,8.013,2.74e-23,207.302,0.020,326.107239,0.000,0.000,0.999,"TpsfdoTm8n","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/tgkPCsgIZW/TpsfdoTm8n.png",5.657
1262860671.144,115.113,9.567,3.46e-23,148.434,0.063,187.421783,0.000,0.000,0.999,"LgpLXBBwWw","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/SMq63QLjb4/LgpLXBBwWw.png",5.657
1266147106.228,115.113,9.887,3.66e-23,177.095,0.078,244.742661,0.000,0.000,0.999,"hpFFpqlPl6","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Jg2iR6AOrV/hpFFpqlPl6.png",5.657
1264132102.470,269.285,11.035,3.92e-23,569.572,0.047,1003.787720,0.000,0.000,0.999,"DkidXtAmeN","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/lpfKxVUAnz/DkidXtAmeN.png",5.657
1266019067.968,217.741,8.038,2.68e-23,269.192,0.023,449.886627,0.000,0.000,0.999,"Uk5Rh5ARm9","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Hv4mNUE5ha/Uk5Rh5ARm9.png",5.657
1259540007.892,115.113,10.554,3.89e-23,2778.313,0.193,5485.067383,0.000,0.000,0.999,"pzPclXehvn","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/hwe2KUt20u/pzPclXehvn.png",5.657
1260972928.577,333.030,8.541,3.04e-23,714.308,0.012,1221.592163,0.000,0.000,0.999,"LbUfub1xnu","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/jxKWk0CGZ4/LbUfub1xnu.png",5.657
1266843631.674,269.285,8.991,3.09e-23,317.065,0.012,498.774109,0.000,0.000,0.999,"pCA4i5cSk4","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/xdPdkBraqK/pCA4i5cSk4.png",5.657
1261995283.042,176.063,8.116,2.82e-23,3483.611,0.095,6857.775391,0.000,0.000,0.999,"bBQL2wjUvK","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/64eo7lonAm/bBQL2wjUvK.png",5.657
1266400313.234,269.285,10.963,3.85e-23,372.396,0.039,656.293945,0.000,0.000,0.999,"risVRwmr3K","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/M5NBZX3qBV/risVRwmr3K.png",5.657
1261239304.247,411.865,9.849,3.77e-23,563.094,0.041,1016.741882,0.000,0.000,0.999,"xyfmm9zcU6","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Azk9qBev9C/xyfmm9zcU6.png",5.657
1258730322.354,217.741,8.315,2.77e-23,280.769,0.023,354.515533,0.000,0.000,0.999,"tWPuxzmgip","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/OD7KbX8Qiy/tWPuxzmgip.png",5.657
1266290405.201,93.079,10.248,4.03e-23,106.521,0.063,103.595322,0.000,0.000,0.999,"XIHIBfLXKr","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/uNdlmgSypd/XIHIBfLXKr.png",5.657
1266290405.201,93.079,10.248,4.03e-23,106.521,0.063,103.595322,0.000,0.000,0.999,"7bGZ1TGlUu","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/KJ1oWkdGT6/7bGZ1TGlUu.png",5.657
1266290405.201,93.079,10.248,4.03e-23,106.521,0.063,103.595322,0.000,0.000,0.999,"qD3feruYQE","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/sxixW1PASL/qD3feruYQE.png",5.657
1266290405.201,93.079,10.248,4.03e-23,106.521,0.063,103.595322,0.000,0.000,0.999,"P2bPd68QUJ","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/DWB3Gznbjn/P2bPd68QUJ.png",5.657
1260961932.753,509.363,9.309,3.92e-23,1217.327,0.039,2178.624512,0.000,0.000,0.999,"4z0PSpqe6B","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/jxKWk0CGZ4/4z0PSpqe6B.png",5.657
1265877061.284,217.741,8.920,3.05e-23,384.110,0.020,632.865112,0.000,0.000,0.999,"mGsWqMXdPM","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/gXEA4NA191/mGsWqMXdPM.png",5.657
1268176114.127,93.079,9.789,3.78e-23,246.903,0.047,422.247955,0.000,0.000,0.999,"UNEn9RUNHp","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/z2BHRstHQl/UNEn9RUNHp.png",5.657
1259550909.416,93.079,10.998,4.22e-23,1689.153,0.188,3289.809082,0.000,0.000,0.999,"XjXdrzuqcZ","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Mp7s9uts4v/XjXdrzuqcZ.png",5.657
1259550909.416,93.079,10.998,4.22e-23,1689.153,0.188,3289.809082,0.000,0.000,0.999,"H9h2cntFUg","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/N4BKq6vBxF/H9h2cntFUg.png",5.657
1260193016.121,333.030,10.788,3.95e-23,484.944,0.023,762.864441,0.000,0.000,0.999,"qEQ9DNd8JS","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/irk2WljTd1/qEQ9DNd8JS.png",5.657
1257482197.475,779.059,9.257,4.98e-23,714.308,0.012,1221.592163,0.000,0.000,0.999,"GAz0uCqi3Q","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qBW1RP7bMo/GAz0uCqi3Q.png",5.657
1257482197.475,779.059,9.257,4.98e-23,714.308,0.012,1221.592163,0.000,0.000,0.999,"9weTxxUnJ3","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zsgFNQeYt4/9weTxxUnJ3.png",5.657
1257482197.475,779.059,9.257,4.98e-23,714.308,0.012,1221.592163,0.000,0.000,0.999,"LemsWxDGBc","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/upohswIHJQ/LemsWxDGBc.png",5.657
1259021241.281,509.363,11.005,4.44e-23,587.489,0.023,967.953796,0.000,0.000,0.999,"JUSNOV1TSV","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/r1OUCvI2gm/JUSNOV1TSV.png",5.657
1266126772.729,93.079,9.331,3.69e-23,148.434,0.047,187.421783,0.000,0.000,0.999,"mXNXpWqMBZ","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/t3akJHZvfe/mXNXpWqMBZ.png",5.657
1257935733.367,269.285,11.513,4.31e-23,714.308,0.023,1221.592163,0.000,0.000,0.999,"VDgmIlOUX9","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/wo3gJoEuYO/VDgmIlOUX9.png",5.657
1258713827.257,269.285,11.152,3.78e-23,861.241,0.047,1555.085327,0.000,0.000,0.999,"BkEUkipdyO","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/K2AAQFXBJE/BkEUkipdyO.png",5.657
1259505675.533,333.030,8.175,2.93e-23,853.231,0.010,1571.105957,0.000,0.000,0.999,"TuaOJIOxb6","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/JrM3QNi6KF/TuaOJIOxb6.png",5.657
1258902098.628,115.113,9.996,3.63e-23,125.260,0.094,141.072708,0.000,0.000,0.999,"gWrDk1MqFp","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/akAR2kHIpn/gWrDk1MqFp.png",5.657
1257743176.860,629.939,8.195,4.02e-23,2522.131,0.036,4876.865234,0.000,0.000,0.999,"X7ciPLWvJP","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/JKTazialwX/X7ciPLWvJP.png",5.657
1257743176.860,629.939,8.195,4.02e-23,2522.131,0.036,4876.865234,0.000,0.000,0.999,"XeVp5iW4bc","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Wanbs922iz/XeVp5iW4bc.png",5.657
1263098595.977,333.030,10.180,3.70e-23,1165.423,0.064,2195.489990,0.000,0.000,0.999,"oOPXwY6KHn","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/tAkPJymD3W/oOPXwY6KHn.png",5.657
1261149541.089,333.030,11.078,3.93e-23,455.312,0.016,822.127197,0.000,0.000,0.999,"uzB5ZmAYiC","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/74Mg1zTmc0/uzB5ZmAYiC.png",5.657
1265182768.972,115.113,10.534,3.95e-23,143.197,0.063,197.896423,0.000,0.000,0.998,"ThYrQKNNoq","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/iMiOr0gdXx/ThYrQKNNoq.png",5.657
1268117831.038,269.285,8.037,2.72e-23,317.065,0.016,498.774109,0.000,0.000,0.998,"8hoNHAkyAz","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/WvCBeIQxQd/8hoNHAkyAz.png",5.657
1265121321.333,142.363,8.258,2.96e-23,219.017,0.047,302.678375,0.000,0.000,0.998,"G0IbuBnxGd","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qQyXEHRYHz/G0IbuBnxGd.png",5.657
1257783958.737,142.363,9.378,3.49e-23,162.922,0.031,158.446854,0.000,0.000,0.998,"2OhIh3e4GH","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/JKTazialwX/2OhIh3e4GH.png",5.657
1257783958.737,142.363,9.378,3.49e-23,162.922,0.031,158.446854,0.000,0.000,0.998,"pgNWTGTGHH","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Wanbs922iz/pgNWTGTGHH.png",5.657
1267657999.511,269.285,8.840,3.23e-23,334.982,0.012,462.940186,0.000,0.000,0.998,"bHk8AT9bhl","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/W5xTmYJxgL/bHk8AT9bhl.png",5.657
1258426646.819,142.363,11.956,4.18e-23,207.302,0.047,326.107239,0.000,0.000,0.998,"ocy9zSxVMe","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/9TE4Bvhrv8/ocy9zSxVMe.png",5.657
1260819011.830,269.285,10.869,3.86e-23,497.195,0.016,738.361023,0.000,0.000,0.998,"GlBKDQ7muK","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/aVR7s09LDo/GlBKDQ7muK.png",5.657
1266106421.303,217.741,8.177,2.75e-23,384.110,0.020,632.865112,0.000,0.000,0.998,"UsUaowMSCJ","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/SiBUn7StZ4/UsUaowMSCJ.png",5.657
1257956158.223,509.363,11.328,5.35e-23,684.676,0.051,1280.854858,0.000,0.000,0.998,"FN4KdsvZiB","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/hmeqRD7XeT/FN4KdsvZiB.png",5.657
1264669500.256,75.263,9.520,4.03e-23,120.023,0.063,151.547348,0.000,0.000,0.998,"m3ugnwcPoL","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/L00wZO5KEm/m3ugnwcPoL.png",5.657
1266929804.289,509.363,9.014,3.68e-23,842.192,0.016,1477.361084,0.000,0.000,0.998,"une8i5Qz1u","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/EuI7hAsbjW/une8i5Qz1u.png",5.657
1264697976.460,411.865,9.655,3.75e-23,714.308,0.039,1221.592163,0.000,0.000,0.998,"h2gIEJ8hpJ","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/3eTijek0Rc/h2gIEJ8hpJ.png",5.657
1263890617.472,269.285,8.932,3.17e-23,861.241,0.010,1555.085327,0.000,0.000,0.998,"0fKy84hfo4","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/fnoE8q9sRC/0fKy84hfo4.png",5.657
1256729828.916,629.939,9.492,4.34e-23,4002.603,0.268,7895.759277,0.000,0.000,0.998,"EMCNtlncbJ","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/36c78BOEv8/EMCNtlncbJ.png",5.657
1257869226.160,217.741,8.698,3.17e-23,475.037,0.020,782.677612,0.000,0.000,0.998,"CrmCuF5EDc","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/3mwzNVqtAc/CrmCuF5EDc.png",5.657
1257869226.160,217.741,8.698,3.17e-23,475.037,0.020,782.677612,0.000,0.000,0.998,"6nV88vvSAS","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/mj8SNRuHFG/6nV88vvSAS.png",5.657
1264943092.540,269.285,9.130,3.32e-23,246.903,0.035,422.247955,0.000,0.000,0.998,"MoPfRRAcDT","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/WohXlBbG4H/MoPfRRAcDT.png",5.657
1260840375.289,269.285,9.614,3.48e-23,3625.861,0.103,7044.698242,0.000,0.000,0.998,"OY3Ak7RiN5","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/3tRhGa6WJ8/OY3Ak7RiN5.png",5.657
1260816795.641,217.741,8.121,2.83e-23,262.852,0.012,390.349457,0.000,0.000,0.998,"BrUmcdTBuN","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/aVR7s09LDo/BrUmcdTBuN.png",5.657
1261748225.099,509.363,11.274,4.65e-23,569.572,0.016,1003.787720,0.000,0.000,0.998,"fu6xIDjjsu","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/tCdfKHiF8L/fu6xIDjjsu.png",5.657
1256915183.360,269.285,8.272,2.88e-23,392.121,0.020,616.844421,0.000,0.000,0.998,"Cwlkqn5YLO","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/tSTUNhB7Xq/Cwlkqn5YLO.png",5.657
1267139585.470,142.363,10.220,3.53e-23,3790.042,0.163,7444.729492,0.000,0.000,0.998,"YhoXS96LAj","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/WiBYq71BPg/YhoXS96LAj.png",5.657
1258128370.821,333.030,10.965,4.33e-23,484.944,0.016,762.864441,0.000,0.000,0.998,"pNARnAmSHb","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/avV1A4822e/pNARnAmSHb.png",5.657
1258732965.961,629.939,11.548,5.19e-23,1287.081,0.152,2438.807373,0.000,0.000,0.998,"pmHC7e9gDg","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/OD7KbX8Qiy/pmHC7e9gDg.png",5.657
1257819484.781,269.285,8.521,3.14e-23,4026.997,0.483,7846.971191,0.000,0.000,0.998,"3R72XONGu7","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/anHDw4mBQB/3R72XONGu7.png",5.657
1257819484.781,269.285,8.521,3.14e-23,4026.997,0.483,7846.971191,0.000,0.000,0.998,"I9HsmIaiWg","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/S51NyUNkwa/I9HsmIaiWg.png",5.657
1256898618.523,333.030,11.112,3.81e-23,1065.115,0.023,1923.206543,0.000,0.000,0.998,"VieuPFqurz","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/7LtvMPRRAW/VieuPFqurz.png",5.657
