"GPStime","peakFreq","snr","amplitude","centralFreq","duration","bandwidth","chisq","chisqDof","confidence","id","ifo","label","imgUrl","Q-value"
1383651779.844,11.715,10.361,3.26e-21,1554.911,1.500,3089.822510,0.000,0.000,1.000,"craVE0s6rv","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-11-10/1383651779.84375/craVE0s6rv.png",22.627
1380566822.781,12.481,10.788,7.48e-21,3579.105,8.625,7138.209961,0.000,0.000,1.000,"s2s2UVhIb4","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-10-05/1380566822.78125/s2s2UVhIb4.png",22.627
1387580955.906,11.715,10.890,6.61e-21,3980.241,2.668,7940.482910,0.000,0.000,1.000,"uy87yTrN4a","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-25/1387580955.90625/uy87yTrN4a.png",22.627
1385318128.563,11.245,10.808,5.32e-21,3980.241,2.744,7940.482910,0.000,0.000,1.000,"ewIWIsCGGX","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-11-29/1385318128.5625/ewIWIsCGGX.png",22.627
1249734709.031,11.715,10.607,4.07e-20,2971.124,2.054,5922.247070,0.000,0.000,1.000,"SqnzqvyZP4","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/0HjWjEGv0G/SqnzqvyZP4.png",11.314
1249734709.031,11.715,10.607,4.07e-20,2971.124,2.054,5922.247070,0.000,0.000,1.000,"413rq6fYC0","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/C9IQJ78k3e/413rq6fYC0.png",11.314
1376200875.719,11.715,10.426,4.64e-21,3700.979,2.500,7381.958496,0.000,0.000,1.000,"2dKdQJWoxi","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-08-16/1376200875.71875/2dKdQJWoxi.png",22.627
1376701750.438,11.245,10.840,6.56e-21,3878.874,2.225,7737.748047,0.000,0.000,1.000,"z8daaJixu3","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-08-22/1376701750.4375/z8daaJixu3.png",22.627
1386586035.156,11.715,10.874,4.61e-21,3980.241,2.552,7940.482910,0.000,0.000,1.000,"ZTAoHouSac","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-14/1386586035.15625/ZTAoHouSac.png",22.627
1384007594.125,12.060,10.460,3.58e-21,3942.868,3.286,7865.735352,0.000,0.000,1.000,"UWWiqQVpem","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-11-14/1384007594.125/UWWiqQVpem.png",22.627
1377429425.469,11.715,10.590,3.64e-21,3810.395,3.529,7600.789551,0.000,0.000,1.000,"vrPrrdmLVB","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-08-30/1377429425.46875/vrPrrdmLVB.png",22.627
1380777663.063,12.435,10.182,7.66e-21,3942.868,7.545,7865.735352,0.000,0.000,1.000,"30Yg7lGMEb","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-10-08/1380777663.0625/30Yg7lGMEb.png",22.627
1249567688.406,11.715,10.417,3.92e-20,2831.387,2.500,5642.774902,0.000,0.000,1.000,"0enQotDext","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/vnVCcOUvQh/0enQotDext.png",11.314
1244949884.656,13.297,10.053,1.21e-19,3980.241,2.143,7940.482910,0.000,0.000,1.000,"Xq32rwcNlZ","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/cRWDDfLzic/Xq32rwcNlZ.png",11.314
1380772005.469,11.715,10.718,5.02e-21,3700.979,2.000,7381.958496,0.000,0.000,1.000,"18ZHQLBWYv","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-10-08/1380772005.46875/18ZHQLBWYv.png",22.627
1134008684.281,10.880,10.869,6.01e-19,2441.006,2.000,4869.726563,0.000,0.000,1.000,"G6GSk3feqB","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O1/GravitySpy/images/ML/Classified/G6GSk3feqB.png",0.000
1381208953.938,11.629,10.756,3.86e-21,12.128,1.500,4.255620,0.000,0.000,1.000,"5grCzqK67O","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-10-13/1381208953.9375/5grCzqK67O.png",11.314
1379418629.531,10.996,10.801,5.09e-21,2755.237,2.500,5490.473633,0.000,0.000,1.000,"9BRcoBmQl1","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-09-22/1379418629.53125/9BRcoBmQl1.png",22.627
1134345875.547,10.501,10.429,9.44e-19,3131.450,3.250,6250.614258,0.000,0.000,1.000,"KLrykYFjOo","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O1/GravitySpy/images/ML/Classified/KLrykYFjOo.png",0.000
1384008534.438,12.025,10.526,3.01e-21,3980.241,2.500,7940.482910,0.000,0.000,1.000,"6jhRzgc31y","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-11-14/1384008534.4375/6jhRzgc31y.png",22.627
1386877271.781,11.715,10.028,1.10e-20,3878.874,2.642,7737.748047,0.000,0.000,1.000,"2iRU0Ym2Yb","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-17/1386877271.78125/2iRU0Ym2Yb.png",22.627
1380046736.531,10.996,10.118,5.43e-21,12.647,2.500,5.294790,0.000,0.000,1.000,"vykPDxYpOk","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-09-29/1380046736.53125/vykPDxYpOk.png",22.627
1380696642.406,11.715,10.080,3.97e-21,3810.395,1.840,7600.789551,0.000,0.000,1.000,"b1J3BBZW6Q","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-10-07/1380696642.40625/b1J3BBZW6Q.png",22.627
1377423529.844,11.715,10.149,3.42e-21,3424.204,1.188,6828.408691,0.000,0.000,1.000,"C8c35CGf6G","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-08-30/1377423529.84375/C8c35CGf6G.png",22.627
1382240276.531,11.715,10.774,3.98e-21,3980.241,2.228,7940.482910,0.000,0.000,1.000,"S3rpMmMMCe","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-10-25/1382240276.53125/S3rpMmMMCe.png",22.627
1387574037.188,11.245,10.617,8.78e-21,3980.241,3.730,7940.482910,0.000,0.000,1.000,"hK7fRHenUx","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-25/1387574037.1875/hK7fRHenUx.png",22.627
1383683314.688,11.245,10.556,3.98e-21,3700.979,2.920,7381.958496,0.000,0.000,1.000,"XT0yLhv1nw","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-11-10/1383683314.6875/XT0yLhv1nw.png",22.627
1262179918.969,11.715,10.872,2.30e-20,3980.241,2.500,7940.482910,0.000,0.000,1.000,"GjEgQRzfbo","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/YZHiQmkS3b/GjEgQRzfbo.png",11.314
1163047894.766,17.422,10.820,6.57e-21,2393.321,3.250,4767.776367,0.000,0.000,1.000,"slrfGys5aN","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O2/GravitySpy/Format/Feb152017/images/ML/Classified/slrfGys5aN.png",5.657
1382560963.438,11.245,10.581,4.87e-21,3700.979,2.000,7381.958496,0.000,0.000,1.000,"QJlHxB3LS7","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-10-28/1382560963.4375/QJlHxB3LS7.png",22.627
1379444823.781,10.996,10.634,6.19e-21,3761.204,2.604,7502.407227,0.000,0.000,1.000,"oX3k9dn5tz","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-09-22/1379444823.78125/oX3k9dn5tz.png",22.627
1376175983.938,11.629,10.416,5.56e-21,3878.874,2.574,7737.748047,0.000,0.000,1.000,"sLl3442lBk","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-08-15/1376175983.9375/sLl3442lBk.png",22.627
1243283501.938,11.629,10.202,5.27e-20,2815.098,1.500,5610.196289,0.000,0.000,1.000,"tkC1mIISeT","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/pba2m66CbT/tkC1mIISeT.png",11.314
1243283501.938,11.629,10.202,5.27e-20,2815.098,1.500,5610.196289,0.000,0.000,1.000,"gczs2dMSqf","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/RWpU8ck38X/gczs2dMSqf.png",11.314
1379456485.531,11.715,10.602,3.50e-21,3980.241,2.500,7940.482910,0.000,0.000,1.000,"PIzRRA0mlD","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-09-22/1379456485.53125/PIzRRA0mlD.png",22.627
1380747019.969,11.715,10.654,3.91e-21,3579.105,3.000,7138.209961,0.000,0.000,1.000,"i0bVRUE1Uk","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-10-07/1380747019.96875/i0bVRUE1Uk.png",22.627
1383697695.438,12.435,10.095,4.13e-21,3878.874,3.500,7737.748047,0.000,0.000,1.000,"RKVv6Z6azm","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-11-11/1383697695.4375/RKVv6Z6azm.png",22.627
1371255566.719,11.715,10.897,1.33e-20,3700.979,1.543,7381.958496,0.000,0.000,1.000,"mCWsVQqbLq","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-06-20/1371255566.71875/mCWsVQqbLq.png",22.627
1386700728.063,11.245,10.445,8.82e-21,3980.241,2.372,7940.482910,0.000,0.000,1.000,"hjVR2g6W1f","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-15/1386700728.0625/hjVR2g6W1f.png",22.627
1386800815.094,11.715,10.163,9.63e-21,911.633,3.500,1803.265625,0.000,0.000,1.000,"rAVgQPC8dV","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-16/1386800815.09375/rAVgQPC8dV.png",22.627
1132718134.508,13.013,10.757,1.74e-18,15.839,0.188,12.811920,0.000,0.000,1.000,"PFPgoRmT0N","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O1/GravitySpy/images/ML/Classified/PFPgoRmT0N.png",0.000
1376676488.719,11.715,10.764,5.67e-21,3878.874,2.000,7737.748047,0.000,0.000,1.000,"vYcAdXbgUD","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-08-21/1376676488.71875/vYcAdXbgUD.png",22.627
1376700232.719,10.996,10.884,7.27e-21,3810.395,2.563,7600.789551,0.000,0.000,1.000,"YGKRAUZE1a","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-08-22/1376700232.71875/YGKRAUZE1a.png",22.627
1135650301.398,13.013,10.942,1.20e-18,3196.447,1.776,6380.609375,0.000,0.000,1.000,"sDMvLHmWwN","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O1/GravitySpy/images/ML/Classified/sDMvLHmWwN.png",5.657
1386618149.469,10.996,10.955,8.24e-21,3700.979,2.066,7381.958496,0.000,0.000,1.000,"sQIaHKQ8Ig","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-14/1386618149.46875/sQIaHKQ8Ig.png",22.627
1380401727.844,10.996,10.246,5.33e-21,3942.868,2.073,7865.735352,0.000,0.000,1.000,"ThivLuBd29","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-10-03/1380401727.84375/ThivLuBd29.png",22.627
1384004696.219,11.715,10.048,3.99e-21,3700.979,1.549,7381.958496,0.000,0.000,1.000,"9TmDmZJLQu","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-11-14/1384004696.21875/9TmDmZJLQu.png",22.627
1382333807.688,11.245,10.344,3.65e-21,3810.395,3.000,7600.789551,0.000,0.000,1.000,"Qjo2Jj8ZLo","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-10-26/1382333807.6875/Qjo2Jj8ZLo.png",22.627
1263588528.219,25.146,10.664,4.01e-22,3424.204,1.750,6828.408691,0.000,0.000,1.000,"76bDiGs1vl","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/dhavLGhiAw/76bDiGs1vl.png",11.314
1382323025.188,11.245,10.657,4.48e-21,3980.241,2.159,7940.482910,0.000,0.000,1.000,"DyiXzio5Bv","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-10-26/1382323025.1875/DyiXzio5Bv.png",22.627
1377678661.156,10.996,10.114,4.72e-21,1357.523,3.000,2695.045410,0.000,0.000,1.000,"jeFNQH59zB","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-09-02/1377678661.15625/jeFNQH59zB.png",22.627
1385896832.219,10.996,10.563,5.66e-21,3743.126,2.500,7466.251953,0.000,0.000,1.000,"jmcNHjHGPG","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-06/1385896832.21875/jmcNHjHGPG.png",22.627
1265988382.344,10.609,10.157,3.91e-20,1156.947,2.500,2293.894287,0.000,0.000,1.000,"paeIA9gaA6","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/NKkxIwdfkT/paeIA9gaA6.png",11.314
1387599078.406,11.715,10.725,4.52e-21,3878.874,3.000,7737.748047,0.000,0.000,1.000,"oNJ52mlKrF","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-26/1387599078.40625/oNJ52mlKrF.png",22.627
1380335646.313,11.245,10.624,4.01e-21,3461.249,2.625,6902.498535,0.000,0.000,1.000,"JqoVayD4Ns","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-10-03/1380335646.3125/JqoVayD4Ns.png",22.627
1379485271.719,11.715,10.370,4.01e-21,3700.979,3.500,7381.958496,0.000,0.000,1.000,"n0RAZxR9A0","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-09-23/1379485271.71875/n0RAZxR9A0.png",22.627
1371270829.938,12.435,10.085,9.27e-21,3761.204,5.301,7502.407227,0.000,0.000,1.000,"q85MwcGtjY","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-06-20/1371270829.9375/q85MwcGtjY.png",22.627
1263328684.531,10.609,10.687,5.27e-20,3587.920,1.500,7155.840820,0.000,0.000,1.000,"UywEfQTQuT","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/XJXJCXvJaB/UywEfQTQuT.png",11.314
1381208458.969,11.715,10.467,4.07e-21,3878.874,2.000,7737.748047,0.000,0.000,1.000,"mgv1SucrXf","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-10-13/1381208458.96875/mgv1SucrXf.png",22.627
1387494344.344,11.715,10.524,5.43e-21,3980.241,1.585,7940.482910,0.000,0.000,1.000,"1XydCL179k","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-24/1387494344.34375/1XydCL179k.png",22.627
1380721970.563,11.629,10.369,5.49e-21,3878.874,2.592,7737.748047,0.000,0.000,1.000,"DxsvYUN3mf","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-10-07/1380721970.5625/DxsvYUN3mf.png",22.627
1133295737.070,13.013,10.659,1.21e-18,3977.241,6.000,7946.482910,0.000,0.000,1.000,"wfJeOtmDRq","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O1/GravitySpy/images/ML/Classified/wfJeOtmDRq.png",0.000
1377561552.188,12.025,10.104,3.25e-21,3905.845,6.563,7791.690430,0.000,0.000,1.000,"dgwTnn5npD","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-08-31/1377561552.1875/dgwTnn5npD.png",22.627
1381058424.688,11.245,10.538,3.73e-21,3700.979,2.500,7381.958496,0.000,0.000,1.000,"fDbyIrLGM6","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-10-11/1381058424.6875/fDbyIrLGM6.png",22.627
1386886920.563,12.435,10.445,9.80e-21,3980.241,5.270,7940.482910,0.000,0.000,1.000,"dRa4VuWtIj","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-17/1386886920.5625/dRa4VuWtIj.png",22.627
1386904579.344,11.715,10.299,7.34e-21,3700.979,2.526,7381.958496,0.000,0.000,1.000,"687GLEtr6r","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-18/1386904579.34375/687GLEtr6r.png",22.627
1379470141.188,11.245,10.867,4.61e-21,3197.468,2.500,6374.935059,0.000,0.000,1.000,"WzlVumWNkE","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-09-23/1379470141.1875/WzlVumWNkE.png",22.627
1250975690.406,10.609,10.821,1.25e-19,3980.241,3.750,7940.482910,0.000,0.000,1.000,"Sbr64vFjBI","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/ocC13xmV6e/Sbr64vFjBI.png",11.314
1380794821.188,11.245,10.158,3.88e-21,2765.423,3.500,5510.846680,0.000,0.000,1.000,"lnkSceA4nw","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-10-08/1380794821.1875/lnkSceA4nw.png",22.627
1380561847.469,11.715,10.656,5.70e-21,2483.109,2.875,4946.217285,0.000,0.000,1.000,"CtRw02sb9i","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-10-05/1380561847.46875/CtRw02sb9i.png",22.627
1386811856.219,12.481,10.340,1.18e-20,3878.874,1.509,7737.748047,0.000,0.000,1.000,"u3L4zsCf7Q","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-17/1386811856.21875/u3L4zsCf7Q.png",22.627
1381207740.969,10.996,10.184,5.16e-21,3905.845,3.081,7791.690430,0.000,0.000,1.000,"rxqigKQGqE","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-10-13/1381207740.96875/rxqigKQGqE.png",22.627
1371083719.563,12.025,10.202,1.01e-20,12.647,2.000,5.294790,0.000,0.000,1.000,"JT4qUUIybA","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-06-18/1371083719.5625/JT4qUUIybA.png",22.627
1386903095.844,11.715,10.635,2.44e-20,3905.845,2.089,7791.690430,0.000,0.000,1.000,"KFS4DXIXk3","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-18/1386903095.84375/KFS4DXIXk3.png",22.627
1386907919.719,11.715,10.938,1.14e-20,3980.241,3.250,7940.482910,0.000,0.000,1.000,"MlUFxJmXfF","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-18/1386907919.71875/MlUFxJmXfF.png",22.627
1376175756.719,11.715,10.829,7.95e-21,3700.979,5.000,7381.958496,0.000,0.000,1.000,"b7n9XHQE9A","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-08-15/1376175756.71875/b7n9XHQE9A.png",22.627
1257819506.719,11.715,10.259,4.41e-20,1116.581,2.500,2213.161377,0.000,0.000,1.000,"75Ak6SBcQ8","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/anHDw4mBQB/75Ak6SBcQ8.png",11.314
1257819506.719,11.715,10.259,4.41e-20,1116.581,2.500,2213.161377,0.000,0.000,1.000,"gEqx92YnjO","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/S51NyUNkwa/gEqx92YnjO.png",11.314
1376708738.969,10.996,10.958,7.65e-21,3677.046,2.500,7334.092773,0.000,0.000,1.000,"KxQshRkD3X","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-08-22/1376708738.96875/KxQshRkD3X.png",22.627
1380033476.031,11.715,10.495,3.19e-21,3327.140,2.000,6634.280762,0.000,0.000,1.000,"xjgZsObFK3","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-09-29/1380033476.03125/xjgZsObFK3.png",22.627
1384239315.188,11.245,10.758,3.88e-21,3485.734,3.000,6951.467773,0.000,0.000,1.000,"DFcdGkWtik","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-11-17/1384239315.1875/DFcdGkWtik.png",22.627
1382238223.438,11.245,10.252,5.49e-21,3743.126,2.500,7466.251953,0.000,0.000,1.000,"0p2EuSQpax","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-10-25/1382238223.4375/0p2EuSQpax.png",22.627
1380640172.938,10.874,10.354,5.73e-21,3461.249,3.000,6902.498535,0.000,0.000,1.000,"lwPo2nGwrl","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-10-06/1380640172.9375/lwPo2nGwrl.png",22.627
1371030353.438,12.435,10.258,8.01e-21,3878.874,2.500,7737.748047,0.000,0.000,1.000,"qvAGc6cgYW","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-06-17/1371030353.4375/qvAGc6cgYW.png",22.627
1380312652.594,11.715,10.671,3.89e-21,17.871,2.000,15.741230,0.000,0.000,1.000,"cF9zjTAxDE","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-10-02/1380312652.59375/cF9zjTAxDE.png",22.627
1380728881.969,11.715,10.644,4.44e-21,3878.874,2.000,7737.748047,0.000,0.000,1.000,"boyrNLkklA","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-10-07/1380728881.96875/boyrNLkklA.png",22.627
1380810622.094,10.996,10.869,5.39e-21,2375.556,2.000,4731.112793,0.000,0.000,1.000,"2JQa4mI5O5","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-10-08/1380810622.09375/2JQa4mI5O5.png",22.627
1380314147.219,11.715,10.614,3.95e-21,3980.241,2.750,7940.482910,0.000,0.000,1.000,"BiJ5KkQxDv","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-10-02/1380314147.21875/BiJ5KkQxDv.png",22.627
1377531135.813,11.245,10.618,6.81e-21,3878.874,2.460,7737.748047,0.000,0.000,1.000,"ZKuNVGpJU3","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-08-31/1377531135.8125/ZKuNVGpJU3.png",22.627
1385636334.438,12.025,10.066,3.63e-21,3878.874,3.500,7737.748047,0.000,0.000,1.000,"82Mr54C2YB","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-03/1385636334.4375/82Mr54C2YB.png",22.627
1381074424.844,11.715,10.470,4.51e-21,3878.874,2.000,7737.748047,0.000,0.000,1.000,"twLrauESE1","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-10-11/1381074424.84375/twLrauESE1.png",22.627
1265863742.969,11.715,10.092,2.19e-20,17.868,3.000,15.735120,0.000,0.000,1.000,"u4jw4MGRit","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/jeXxnywrFs/u4jw4MGRit.png",11.314
1379926768.156,10.996,10.878,6.86e-21,3878.874,2.500,7737.748047,0.000,0.000,1.000,"mdOOJeKJ6H","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-09-28/1379926768.15625/mdOOJeKJ6H.png",22.627
1263967269.531,10.609,10.189,4.60e-20,2281.786,2.500,4543.571777,0.000,0.000,1.000,"7xpSC1OB6i","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/JDk8YSAzvo/7xpSC1OB6i.png",11.314
1386579874.906,10.996,10.679,5.79e-21,3878.874,2.529,7737.748047,0.000,0.000,1.000,"hzxPvegapk","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-14/1386579874.90625/hzxPvegapk.png",22.627
1377461149.313,11.245,10.501,4.05e-21,3743.126,2.523,7466.251953,0.000,0.000,1.000,"qw4mhK89WA","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-08-30/1377461149.3125/qw4mhK89WA.png",22.627
1386881674.063,11.245,10.976,6.46e-21,3980.241,4.445,7940.482910,0.000,0.000,1.000,"rMGkZQXAIX","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-17/1386881674.0625/rMGkZQXAIX.png",22.627
