"GPStime","peakFreq","snr","amplitude","centralFreq","duration","bandwidth","chisq","chisqDof","confidence","id","ifo","label","imgUrl","Q-value"
1235186169.733,1363.077,10.903,9.01e-23,1969.950,0.313,2234.832275,0.000,0.000,0.997,"3BufHd6nYL","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/O3/pre_ER14/0QtzgLe4u2/3BufHd6nYL.png",22.627
1205459120.655,669.814,10.976,8.10e-23,3233.655,1.054,6306.194824,0.000,0.000,0.997,"syxafcd3R3","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/syxafcd3R3.png",22.627
1203734497.684,689.606,10.018,7.80e-23,1837.944,0.964,2461.975098,0.000,0.000,0.997,"o4budaMZHH","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/o4budaMZHH.png",45.255
1205490748.471,529.305,10.463,7.65e-23,4070.227,0.927,7760.510742,0.000,0.000,0.997,"A1bRZboZQm","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/A1bRZboZQm.png",22.627
1204897171.983,765.841,10.988,9.37e-23,3621.945,0.088,7051.829590,0.000,0.000,0.997,"M7JKAISJOa","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/M7JKAISJOa.png",5.657
1202732181.409,1108.646,10.378,1.48e-22,3941.032,0.592,7720.949219,0.000,0.000,0.997,"EpqmRfC0Ff","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/EpqmRfC0Ff.png",45.255
1135094949.878,1814.391,10.709,2.22e-22,3069.921,0.742,5947.782227,0.000,0.000,0.997,"MdYsaPAW1z","L1","Whistle","https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/trainingsetv1d1/MdYsaPAW1z/MdYsaPAW1z.png",45.255
1202729777.057,1142.164,10.063,1.41e-22,2337.103,0.860,4513.090820,0.000,0.000,0.997,"QyDibA4ByB","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/QyDibA4ByB.png",45.255
1204898440.213,1546.238,10.954,1.80e-22,3451.081,0.130,6702.507324,0.000,0.000,0.997,"mlVxEn3fX2","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/mlVxEn3fX2.png",5.657
1203724228.930,544.394,10.666,5.67e-23,4199.239,1.023,7502.487305,0.000,0.000,0.997,"lGadt5Sh6z","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/lGadt5Sh6z.png",45.255
1204896505.277,633.335,10.110,7.89e-23,3773.018,1.138,7477.715820,0.000,0.000,0.997,"uoE7PLbftm","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/uoE7PLbftm.png",45.255
1202810100.730,924.558,10.330,1.04e-22,3978.100,0.552,7795.084961,0.000,0.000,0.997,"aAlEePayLa","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/aAlEePayLa.png",45.255
1205480004.379,1279.801,10.419,1.40e-22,4121.106,0.337,7658.752441,0.000,0.000,0.997,"XFR248BPsx","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/XFR248BPsx.png",11.314
1205482654.300,1754.010,10.451,1.89e-22,3224.969,0.099,6288.823242,0.000,0.000,0.997,"BXoXO8Ce64","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/BXoXO8Ce64.png",22.627
1235174606.858,1226.149,10.419,8.34e-23,3291.829,0.293,6384.001953,0.000,0.000,0.997,"usXl9PcbsT","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/O3/pre_ER14/0QtzgLe4u2/usXl9PcbsT.png",22.627
1205457917.975,953.512,10.340,1.07e-22,3923.788,0.242,7647.920410,0.000,0.000,0.997,"ixcoHqNBcy","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/ixcoHqNBcy.png",11.314
1204903597.961,1989.702,10.477,2.23e-22,2379.938,0.044,4560.219727,0.000,0.000,0.997,"DssItS58LE","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/DssItS58LE.png",22.627
1264371365.188,257.952,10.078,3.59e-23,3172.928,0.240,6210.500000,0.000,0.000,0.997,"vYJoEBWsUM","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Z06BojuwlW/vYJoEBWsUM.png",5.657
